iteration,seed,final_objective_value,n_iter_opt,x0,x1,x2,x3
58,58,1000000000004.02,501,1.0006963610603085e-08,0.0003023163198269365,-0.7274333086832985,0.4289693916721244
59,59,7.460466424702177e-11,131,999999.9999917406,1.9999974728817643e-06,0.2847529967760855,-0.8001022548930111
60,60,4.040100000004039,501,999999.9999999923,1.0000000000000047e-08,0.2776894265415596,0.8893846381398508
61,61,5.446227620630558e-11,141,1000000.00000236,2.000006992334744e-06,0.062025309662176134,-0.14249003508003924
62,62,1.7320738371516266e-11,173,1000000.0000041478,1.9999996582126833e-06,0.7900541309788935,-0.08811775894564311
63,63,7.013936786396917e-11,244,999999.9999948066,2.000006570240487e-06,0.33342724464946505,-0.12748804171844155
64,64,1000000000004.02,501,1.0036821241097703e-08,1.1080832892705865e-08,-0.972464383835833,0.46896181584613067
65,65,4.040100000004039,501,999999.9999999775,1.0000000000000156e-08,0.2098349974048615,0.7081242751494369
66,66,1000000000004.02,501,1.0011361687840932e-08,6.896914433781667e-05,-0.45476438429634575,-0.33434514826084016
67,67,5.0995050348907197e-11,147,1000000.0000002626,1.9999928637487593e-06,0.9943438326762163,-0.2594694024023316
68,68,5.536178156838826e-13,180,999999.99999929,1.999999777529832e-06,0.3503225047920316,-0.014078372497168822
69,69,2.113861225772828e-11,108,1000000.0000045449,2.000000694910247e-06,0.4443629427921782,-0.5876291406671721
70,70,8.561008046899004e-11,128,1000000.0000027202,2.000008843682015e-06,0.5175061827226771,-0.693698276736389
71,71,7.285829568809443e-11,137,999999.9999929299,2.000004782427984e-06,0.6164254443158862,-0.999847787252732
72,72,7.531408007397496e-11,128,999999.9999955823,1.9999925302194274e-06,0.3515061505200703,-0.08786905808853927
73,73,9.058173444459637e-12,151,999999.999998371,1.999997469285227e-06,0.07207950184814868,-0.45133235630898955
74,74,4.040100000004039,501,999999.9999999866,1.0000000000000022e-08,0.19777140220245856,0.9998422706936071
75,75,1000000000004.02,501,1.0061154721113824e-08,0.003380671291128236,-0.9833710508186024,0.29327045865474055
76,76,4.040100000004039,501,999999.9999999824,1.0000000000000149e-08,0.2551235222482944,0.9972123173987206
77,77,5.221837881249646e-12,191,1000000.000000015,1.9999977149152114e-06,0.15174203028775166,-0.5100694936672177
78,78,4.040100000004039,501,999999.999999995,1e-08,0.28742003388978254,0.8419391219299224
79,79,9.494707367754545e-11,115,1000000.0000087655,1.999995744018455e-06,0.9721316006549472,-0.9546334293785034
80,80,3.90935811320084e-11,110,999999.9999961242,1.999995093722312e-06,0.1533743879656156,-0.35373744923183936
81,81,4.040100000004039,501,999999.9999999803,1.0000000000000058e-08,0.359384476178192,0.49569471429014894
82,82,4.040100000004039,501,999999.9999999868,1.0000000000000017e-08,0.6312752780381887,0.9928208886262171
83,83,4.040100000004039,501,999999.9999999927,1.000000000000006e-08,0.08115311451495391,0.9296316456531913
84,84,6.936690706866185e-11,120,1000000.0000075852,2.0000034397965644e-06,0.5561931747107991,-0.31672583740079463
85,85,4.040100000004039,501,999999.9999999836,1.0000000000000073e-08,0.998796018495429,0.5722765087939317
86,86,1000000000004.02,501,1.0047147347749497e-08,0.0009477188378116056,-0.6235740371515751,-0.8445643874644733
87,87,7.153871307695757e-12,243,999999.9999973272,2.0000001006121374e-06,0.13458195943406331,-0.42420460510769087
88,88,4.040100000004039,501,999999.9999999809,1e-08,0.5444372004342883,0.9984974769865929
89,89,8.81542018975183e-11,160,999999.9999908833,2.000002244941132e-06,0.9394287759753984,-0.06942672110668449
90,90,1000000000004.02,501,1.0000932070042127e-08,0.004610804201929934,-0.8895953265635351,0.9999986067334703
91,91,3.9601000000039597,501,1000000.0000000154,1.000000000000002e-08,0.2538032960012453,-0.5831430624662681
92,92,4.040100000004039,501,999999.9999999818,1.0000000000000002e-08,0.5286096737643541,0.9656795640460103
93,93,0.00012304475912616918,501,1000000.0056170425,1.990434760528857e-06,0.9038450962928122,-0.9979023349772865
94,94,3.169040598423339e-11,114,999999.9999963418,2.0000042787597203e-06,0.0766139579661968,-0.3626580819898484
95,95,4.040100000004039,501,999999.9999999952,1.0000000000000033e-08,0.5057194447625515,0.9975990036687835
96,96,3.432146664652073e-11,321,999999.999998825,2.0000057394177394e-06,0.6976607809432754,-0.9987518193195837
97,97,3.9245991061344916e-11,139,1000000.0000009689,1.999993810718949e-06,0.5321074397187241,-0.3152520914560326
98,98,5.44042361790858e-11,391,999999.9999973292,1.9999931246099446e-06,0.9118432500677579,-0.5960687506538442
99,99,1000000000004.02,501,1.0068048135629859e-08,0.0004026853161935592,-0.9958494030221494,0.9851394154524203
100,100,1.7232611909699556e-11,170,999999.9999966369,2.000002433526967e-06,0.2819984550896831,-0.9604549415047763
101,101,8.832980578439264e-12,489,999999.9999973455,2.000001336642439e-06,0.6482334476282919,-0.7073757775346988
102,102,2.6523074557714463e-11,121,999999.9999976787,2.000004597236524e-06,0.4863977401614079,-0.9567290577231837
103,103,1000000000004.02,501,1.000908510395393e-08,1.7736355772171e-05,-0.5907659894058748,0.3379016831387214
104,104,6.552549297846958e-11,288,1000000.000005678,2.0000057693338788e-06,0.9238746387146378,-0.648247402715135
105,105,1000000000004.02,501,1.0047727282236578e-08,0.005095268352972642,-0.7532214185628878,0.4797553371986981
106,106,1000000000004.02,501,1.0000001816847589e-08,0.001394120926727132,-0.8223825932173481,0.9962483636003899
107,107,6.470344387154073e-11,144,999999.9999964193,2.0000072029241887e-06,0.9993506163255023,-0.3132236629687931
108,108,4.040100000004039,501,999999.9999999971,1.0000000000000013e-08,0.05585089332769961,0.7509465002826874
109,109,6.294750191491859e-11,166,1000000.0000077818,2.0000015463892673e-06,0.06833374826303146,-0.10240565877937097
110,110,5.477066752947949e-11,105,1000000.000004424,1.9999940671370094e-06,0.9330499167098398,-0.4863783750479634
111,111,4.040100000004039,501,999999.9999999831,1.0000000000000159e-08,0.9991426395728367,0.6764191340941633
112,112,1000000000004.02,501,1.003777702064704e-08,0.0009398861969540419,-0.9717975929591296,-0.970501069028949
113,113,5.358462956185585e-11,119,999999.999999493,1.9999926974266738e-06,0.7917611891275939,-0.15617298705127358
114,114,4.040100000004039,501,999999.9999999821,1.0000000000000025e-08,0.08966612923331521,0.9998499047187737
115,115,5.618585669071127e-11,175,999999.999992758,1.9999980661558578e-06,0.4134715158325121,-0.053754727663567085
116,116,8.316696433800572e-11,100,999999.9999979872,1.9999911053136823e-06,0.8811824811607006,-0.19826370224617645
117,117,4.040100000004039,501,999999.9999999838,1.0000000000000162e-08,0.8758801142672099,0.9659454463089537
118,118,4.040100000004039,501,999999.9999999785,1.0000000000000002e-08,0.6306338267060242,0.97709954289868
119,119,9.36969877144109e-11,122,1000000.0000050227,1.9999917253854295e-06,0.36780258838361474,-0.149562576333255
120,120,4.040100000004039,501,999999.9999999526,1.0000000000000035e-08,0.30516080630861175,0.9365148640664834
121,121,4.040100000004039,501,999999.9999999856,1.0000000000000051e-08,0.4610899477678174,0.921372590286127
122,122,3.419399443483142e-11,195,1000000.0000022477,1.999994601696911e-06,0.18089349122847084,-0.5591450389430916
123,123,1000000000004.02,501,1.00042502606124e-08,0.004538261109451453,-0.9999898342684186,0.08851254648417052
124,124,4.040100000004039,501,999999.999999952,1.0000000000000037e-08,0.5540300971005572,0.8389055761387294
125,125,2.2413439831739407e-11,166,1000000.0000046203,1.9999989673493876e-06,0.5002742754777131,-0.3498236457792828
126,126,3.961585065310016e-06,501,999999.9983805614,2.001157156451903e-06,0.9941747403948061,-0.952781143207158
127,127,7.163841349412924e-11,265,1000000.0000039187,1.999992497822644e-06,0.3670713518770118,-0.19868514807727167
128,128,4.040100000004039,501,999999.9999999787,1.000000000000003e-08,0.4881829860059544,0.9725229436117591
129,129,1.5357069644331605e-11,255,999999.9999960824,2.00000009703355e-06,0.5785297081917877,-0.14607082384241377
130,130,3.4557371289826234e-11,117,1000000.0000043539,2.0000039497556404e-06,0.1675456530490182,-0.32258799816457184
131,131,6.333492618853133e-11,125,1000000.0000058683,1.999994624264202e-06,0.9961415301806998,-0.4954357159149364
132,132,1.3129371110221485e-11,167,1000000.0000031911,1.9999982834550313e-06,0.7726555488594085,-0.3192872947060119
133,133,1000000000004.02,501,1.0028186887802655e-08,5.0554654446129055e-05,-0.39503918230793733,0.7723811194438345
134,134,7.883949030925233e-11,138,1000000.0000061261,1.999993572694273e-06,0.9952154668851291,-0.4909338094626086
135,135,1000000000004.02,501,1.0004494851338709e-08,0.005854657186655432,-0.9999372637090409,-0.3647043811293567
136,136,4.040100000004039,501,999999.9999999828,1.0000000000000015e-08,0.16669875526557193,0.9865947364612365
137,137,9.659756765237969e-05,501,1000000.0089557525,2.0040486936031096e-06,0.03129017829755439,-0.3812700912657914
138,138,1.3427333096550113e-11,490,1000000.0000033233,1.9999984563108224e-06,0.17075571696561137,-0.14910767096796768
139,139,5.551331936411351e-12,125,1000000.0000004519,1.999997687620152e-06,0.7545072340777643,-0.17119818019779673
140,140,1000000000004.02,501,1.0013966263840166e-08,7.051329251358767e-05,-0.718226717071148,-0.9641662545964296
141,141,7.495321691937145e-11,169,1000000.0000065061,2.000005711715228e-06,0.4629622794854122,-0.6103165089037725
142,142,8.779469880770583e-11,142,999999.9999980006,2.000009154072268e-06,0.9541241178610235,-0.9991012381591511
143,143,7.354911547126149e-12,144,1000000.0000027118,2.0000000341834354e-06,0.3456284904822184,-0.33541931328107527
144,144,1000000000004.02,501,1.0069388628105088e-08,0.0003477501309515206,-0.8768596938703607,0.5150748380602964
145,145,9.087549906181524e-13,128,1000000.0000006607,2.0000006872303595e-06,0.9999794823280902,-0.6245602879365023
146,146,4.040100000004039,501,999999.9999999959,1.0000000000000002e-08,0.17309433762439422,0.7128861748123761
147,147,3.992426545729087e-11,121,1000000.0000059041,2.000002250685603e-06,0.28616124216603367,-0.14968752335237506
148,148,9.802512698172366e-11,106,999999.9999901423,2.0000009224478285e-06,0.9230197092923622,-0.35165501921753756
149,149,2.0811616587927822e-11,275,999999.9999979472,2.0000040740473556e-06,0.5538661573640269,-0.49164666403722734
150,150,5.4554621184451945e-11,119,1000000.0000015266,1.9999927733619264e-06,0.7359092766900454,-0.47286705066895324
151,151,6.714719407118772e-11,160,1000000.000003111,1.999992419157373e-06,0.9066464871257787,-0.4763211671900128
152,152,3.683025031778605e-12,255,1000000.0000008405,2.000001725267421e-06,0.5216713855735245,-0.2335664417965852
153,153,7.088972790803721e-11,120,1000000.0000073597,2.000004089622086e-06,0.6581968580916784,-0.9160004848896856
154,154,2.8759714811080048e-11,126,999999.9999952866,2.0000025580073252e-06,0.7507671187368392,-0.3835469384901029
155,155,1000000000004.02,501,1.0025647534589772e-08,0.00016022702559161618,-0.7022075774413045,-0.5982337676854957
156,156,9.473421135015903e-11,207,999999.9999915961,2.0000049100657773e-06,0.5657347826972242,-0.499897768997255
157,157,2.7958986424377603e-11,125,999999.9999974705,1.99999535664881e-06,0.010231981514745747,-0.9987927507850937
158,158,9.087487725475445e-11,139,1000000.0000006497,1.9999904893336823e-06,0.14864431432336464,-0.16121796760643922
159,159,4.000933377048033e-11,120,1000000.0000063175,1.999999686303186e-06,0.3009283710223666,-0.42046149837175906
160,160,2.7956644859945632e-11,143,1000000.0000044899,2.000002792371328e-06,0.8354075177745521,-0.9765563688626486
161,161,4.0914236182873226e-11,151,1000000.0000011778,2.0000062870545895e-06,0.9547448094211622,-0.6513257755684834
162,162,5.298917442676186e-13,123,1000000.0000005191,1.9999994896743886e-06,0.0706651240056538,-0.15136090447730172
163,163,1.517012613456099e-11,185,1000000.0000011355,2.00000372568313e-06,0.40905297411210934,-0.9975061261627413
164,164,4.040100000004039,501,999999.9999999786,1.0000000000000194e-08,0.9915116099371122,0.45781555654937706
165,165,1000000000004.02,501,1.0028108522032709e-08,0.0019651140809758497,-0.9420786452123648,-0.9555859775259548
166,166,4.040100000004039,501,999999.9999999879,1.0000000000000051e-08,0.9783331881600066,0.8323119007490475
167,167,6.864878828808695e-11,412,1000000.0000066392,1.999995043146426e-06,0.29036384880117616,-0.5721238296568575
168,168,2.2299257958673722e-11,123,1000000.0000018325,2.0000043521481287e-06,0.17982615581900682,-0.06744645251129502
169,169,4.388365983404224e-11,123,1000000.0000064188,1.99999836206951e-06,0.3331893403386991,-0.1786531790067087
170,170,1000000000004.02,501,1.0019275081180295e-08,1.218826909978078e-06,-0.9170772651887436,-0.04757953630542169
171,171,4.431714851723346e-11,147,1000000.000006295,1.999997834440523e-06,0.5127916525080697,-0.29281587197253045
172,172,2.471267305741567e-13,125,1000000.0000004215,1.999999736501795e-06,0.5042847799361966,-0.10432172256191843
173,173,4.040100000004039,501,999999.9999999928,1.0000000000000063e-08,0.19028400297527165,0.9727229411321813
174,174,4.654306326149276e-11,157,1000000.0000044204,1.9999948035431012e-06,0.9983535563812866,-0.3454684376969237
175,175,2.666807663137916e-11,152,1000000.0000035455,2.0000037546149923e-06,0.8846102680620028,-0.22515449093356063
176,176,4.040100000004039,501,999999.9999999782,1.0000000000000023e-08,0.999999996908593,0.9326992672353934
177,177,4.588761166775306e-11,185,999999.9999954842,1.999994950691197e-06,0.5548841713862649,-0.2324585763936964
178,178,6.858072704287111e-11,141,1000000.0000068103,1.9999952882360695e-06,0.1009585630993203,-0.21759998826087867
179,179,6.74542619170574e-11,136,1000000.0000081359,1.9999988769936214e-06,0.29646298243150526,-0.9115202242502416
180,180,4.944539029970934e-12,150,1000000.000001782,2.000001330080769e-06,0.4829519496567395,-0.5436104596547134
181,181,9.902291439331722e-11,124,999999.9999958002,1.9999909786669533e-06,0.4572184412169298,-0.08372243858052367
182,182,6.005785986512729e-12,128,999999.9999975677,2.000000299790463e-06,0.15390044767082386,-0.09453884841452248
183,183,4.040100000004039,501,999999.9999999811,1.0000000000000104e-08,0.3576202670123061,0.9806199754125849
184,184,6.248761396107954e-11,148,1000000.0000020827,2.0000076256170672e-06,0.9979012286534793,-0.8460614909347065
185,185,4.040100000004039,501,999999.9999999827,1.0000000000000172e-08,0.999758610799167,0.8842892736702078
186,186,6.324312939707326e-11,162,999999.9999952478,2.000006376514896e-06,0.5860347175368967,-0.5358289720381831
187,187,9.190745809238523e-11,131,1000000.0000044561,2.0000084882314054e-06,0.5383728085383287,-0.9010068887313853
188,188,6.225471194269612e-11,123,1000000.0000078792,1.9999995845620687e-06,0.8883107761896754,-0.6636612565081806
189,189,1000000000004.02,501,1.0001670912373456e-08,0.0023990548131796524,-0.9978272206750126,-0.4854894107128777
190,190,4.040100000004039,501,999999.9999999849,1.0000000000000005e-08,0.22275471856601678,0.9824306469405062
191,191,1.9477524479592565e-11,136,999999.9999971153,2.0000033401088384e-06,0.9831373304441979,-0.2641999739342805
192,192,4.0951344598864674e-11,144,1000000.0000002322,2.0000063951074473e-06,0.7159498366514137,-0.08020385929239723
193,193,1000000000004.02,501,1.0064017746615759e-08,7.947566150575162e-06,-0.840818734963994,0.9999471868984238
194,194,2.055455777851921e-12,136,999999.9999994847,1.9999986621038474e-06,0.5625343020493201,-0.19454475799420012
195,195,3.1389309232309e-11,124,1000000.0000051192,2.000002276525656e-06,0.26853744459264955,-0.6769487556173653
196,196,1000000000004.02,501,1.0033384800027092e-08,0.0006836324945156528,-0.6854812835249606,-0.4309465176387892
197,197,2.00424583253568e-11,102,999999.9999995325,2.0000044524025003e-06,0.9018635403597333,-0.9972906603477644
198,198,1000000000003.979,501,1.0420653349178192e-08,1.0044726916791772e-05,0.20274447907807036,0.19368061680846738
199,199,4.040100000004039,501,999999.9999999859,1.0000000000000035e-08,0.7990178108476089,0.9041701959338134
