iteration,seed,final_objective_value,n_iter_opt,x0,x1,x2,x3
50,50,1.0200999898994605e-08,501,1.0000000000251875e-06,99.99999999742761,0.5811268540330788,0.7808030734653904
51,51,1.0853430392372795e-08,501,4.179734176587913e-06,23.924962781711073,0.38826010604293054,0.2126853814944325
52,52,1.084435961690861e-08,501,24.18256110475931,4.1352093359437754e-06,0.7794321245901479,0.01361531038379582
53,53,1.0269481166729177e-08,501,1.338449460645219e-06,74.71331763885368,0.9763313584724767,0.13655933486154814
54,54,1.0292888081035136e-08,501,68.78186175827366,1.4538716881154423e-06,0.7313353883559314,0.8758763599683101
55,55,2.4275371947044187e-09,501,1.030510779537747e-05,9.70391655946944,0.30961401476674827,0.19075052940485349
56,56,1.0200999898994605e-08,501,1.0000000000000982e-06,99.99999999999545,0.5819437127053211,0.7625392395740115
57,57,1.0427195531086782e-08,501,47.60946872339486,2.100425964996637e-06,0.20227301775375747,0.7442274374091337
58,58,5.922558970207714e-10,501,1.0710403550374712e-05,9.336800888652245,0.5558867858418867,0.6420905301026246
59,59,1.1035677505138451e-08,501,5.053247029246797e-06,19.789252744586946,0.9488974234499107,0.40571199063115887
60,60,2.856414191073094e-09,501,9.731155572049332,1.027610348438942e-05,0.4858046888098147,0.5786373991171972
61,61,1.0370693898302186e-08,501,11.937525555135169,8.376945106937323e-06,0.9913878517555677,0.2889031440583777
62,62,1.3616965946982871e-09,501,9.514806066385237,1.0509901587509586e-05,0.9956827644660152,0.6889932193010839
63,63,1.0390768320033337e-08,501,1.8710579732556863e-06,53.445891449301776,0.09635811174304018,0.1492611678199259
64,64,1.0235519625575201e-08,501,1.1707447312841508e-06,85.41571757689665,0.6853028241293274,0.21252300290919132
65,65,4.0674319890813884e-11,149,9.066917693883342,1.1029157399352855e-05,0.4720435753614396,0.5227502265640267
66,66,3.2324691283131783e-09,501,1.0167114319047045e-05,9.835678863601355,0.3243825805617719,0.44727890583299773
67,67,1.0201004151203125e-08,501,1.0000048374271503e-06,99.99952198239458,0.33338482020683835,0.9780853532395601
68,68,1.0200999898994605e-08,501,99.99999999909545,1.00000000000816e-06,0.5739529985041801,0.8912024751367649
69,69,1.6735121351673139e-09,501,1.0445479662743328e-05,9.573510546251088,0.9947917135396575,0.6869633079772596
70,70,1.0303135923352406e-08,501,66.4754916149865,1.5043139624638399e-06,0.710555757176287,0.5558703629457425
71,71,1.0209776192030667e-08,501,1.043437698695491e-06,95.83705874456359,0.43463586833636925,0.42736511378115677
72,72,1.9328872931930857e-10,501,9.0521975789463,1.104690315859716e-05,0.429284334294938,0.21167705784473648
73,73,1.0200999898994605e-08,501,99.99999999996503,1e-06,0.682304647876719,0.5054632196032067
74,74,1.021673103411084e-08,501,92.77757579119655,1.077846666633647e-06,0.7006259431821447,0.2205332147573667
75,75,9.914936498785489e-11,63,9.20126267892776,1.0868071873144804e-05,0.7867504992360158,0.8405621503177173
76,76,4.3408644786407685e-09,501,9.973145806356129e-06,10.026888764207078,0.4059126829096735,0.2526455605077578
77,77,1.0200999898994605e-08,501,99.99999999997203,1.0000000000000838e-06,0.44245497239067194,0.7220401439212456
78,78,1.1112318095000636e-08,501,18.43363581174052,5.424865833519085e-06,0.35768406743978615,0.055872390657530746
79,79,9.896712695035925e-11,139,1.108627999655349e-05,9.020146476645387,0.8700089306067637,0.5031631294898687
80,80,1.0247899680949698e-08,501,1.2319111336696402e-06,81.17468630574652,0.7818014402725662,0.22350195745279924
81,81,1.0603813087600105e-10,501,9.204503711359568,1.0864240066555608e-05,0.9947053221966234,0.7192775322842395
82,82,6.905594025559594e-09,501,9.487034964156993e-06,10.54073158315341,0.8119733950484965,0.22568469565428853
83,83,1.1133397994457e-08,501,18.08678843160713,5.5288975464100706e-06,0.5402070204573862,0.2691493135748771
84,84,5.6631103557075814e-11,435,9.04949280869703,1.105038679386923e-05,0.11789050889634001,0.7769562746321782
85,85,1.0418580530876843e-08,501,2.071431767252674e-06,48.27579055888628,0.9930909594612681,0.5492731294658436
86,86,1.03350615741765e-08,501,60.18653283726441,1.661501204340949e-06,0.9327306959361558,0.9803588498959485
87,87,1.0200999898994605e-08,501,99.9999999999432,1e-06,0.17226972950494654,0.41296752062516723
88,88,1.1266963237428157e-08,501,7.326124352289786e-06,13.649779869307235,0.45826397178197453,0.5062145533162394
89,89,1.0200999898994605e-08,501,1.0000000000182813e-06,99.9999999981774,0.8596926190883117,0.3826008240579921
90,90,1.0229995134982945e-08,501,87.4558358516725,1.1434342362480485e-06,0.45701073673235654,0.9896577402427755
91,91,3.29642939108635e-10,501,1.1147093340636571e-05,8.971027261758584,0.6884626610130392,0.27607295795701775
92,92,1.034209603080389e-08,501,58.95887501033445,1.6960975061137201e-06,0.5991603928006902,0.3916364892600932
93,93,8.31065508990569e-10,501,1.0635019401191857e-05,9.40295598564154,0.7722789697042785,0.04662702043492595
94,94,1.0214679718225801e-08,501,93.6600789640971,1.0676907060954635e-06,0.950683584614282,0.3128313779269875
95,95,1.0854816589357168e-08,501,23.896934943941503,4.184639683844816e-06,0.6724467991417568,0.4788870694176213
96,96,1.0268625251780159e-08,501,1.333996749135743e-06,74.96271759039227,0.8528326071594502,0.29285594450561114
97,97,1.4186368931928097e-08,501,34.40915245219239,2.9060292279434126e-06,0.2387088646005403,0.7452611242315272
98,98,1.0730276029382985e-08,501,27.87807029248952,3.587048745651244e-06,0.24812591221412952,0.49882833088938583
99,99,1.0692391393873341e-08,501,29.377369580669523,3.4039804005038325e-06,0.4123136325505717,0.17436784707069744
100,100,1.0433262865867257e-08,501,2.139182169437676e-06,46.746880030818076,0.5795531805317388,0.9893623824612504
101,101,1.09126167538935e-08,501,22.403104542713926,4.463667038149722e-06,0.41740957535268197,0.1437623472069341
102,102,9.664302763772913e-10,501,8.8824134075256,1.1258039378095861e-05,0.023074171691860212,0.9601601252034202
103,103,1.0200999898994605e-08,501,99.99999999990128,1.0000000000001145e-06,0.07066291095925553,0.5560310330018373
104,104,1.0659865694376276e-08,501,3.0036837664746086e-06,33.2926884595722,0.6690833669821268,0.16033868552492397
105,105,4.906922434893347e-11,405,1.104324752139861e-05,9.055343897405415,0.39034124702457657,0.6642663187348694
106,106,5.5551372483136416e-11,163,1.1021415370790669e-05,9.073186015133151,0.39131132190079243,0.3708101005712671
107,107,1.020262141303462e-08,501,99.20369376182646,1.0080269806608106e-06,0.5490285626906074,0.3420402892935737
108,108,1.1005781128830658e-08,501,7.8517730649066e-06,12.735976339878096,0.18937475768459083,0.4428987665905071
109,109,1.0200999898994605e-08,501,99.99999999998522,1.0000000000003722e-06,0.8707691602485469,0.5915990716570876
110,110,1.0591778934386094e-08,501,34.29343916807665,2.916010459698663e-06,0.12056179642144917,0.2760629653430678
111,111,3.222377195071245e-11,455,9.103326360508333,1.09849333340011e-05,0.8171752543374291,0.062025552564060484
112,112,9.186089742063998e-10,501,9.19597572637981,1.0874635109210114e-05,0.4534739013780561,0.9309209565022478
113,113,1.7760507510918529e-09,501,1.0461649065183384e-05,9.558591940304773,0.3021783740377599,0.7653610546936864
114,114,1.0944297024538671e-08,501,21.667028856548917,4.615306840274881e-06,0.25632312955426456,0.71112752534487
115,115,1.0701990570813126e-08,501,3.4503866914334866e-06,28.98225598280575,0.27890040607026734,0.42874345582533496
116,116,4.861161465006765e-11,51,1.104584743937309e-05,9.053143412784873,0.7144196139950048,0.37251211787686017
117,117,1.262020685937179e-10,501,9.027468558859658,1.1077377138277572e-05,0.4598196772583613,0.06078508782260904
118,118,1.0811286711791637e-08,501,25.143042735424352,3.977243980079119e-06,0.3000665528257477,0.9164990704728527
119,119,1.0228575112838047e-08,501,87.99601521170533,1.136415126866699e-06,0.7469254764009439,0.9153136877701448
120,120,1.0723160434179005e-08,501,28.148605932391977,3.5525743771451588e-06,0.17925605298257621,0.7423582534136446
121,121,5.840062174214486e-10,501,9.355098794737996,1.0689358499769784e-05,0.2380564251875399,0.3906660691185676
122,122,1.1318974681538042e-08,501,6.811672789807138e-06,14.680681669794549,0.16932142101518652,0.47851008137766854
123,123,1.0200999898994605e-08,501,99.99999999997924,1.000000000000002e-06,0.37380465191128903,0.9588732664790558
124,124,1.0200999898994605e-08,501,99.99999999992112,1.0000000000000184e-06,0.2576039078897432,0.8865917071699395
125,125,6.356500793004295e-09,501,9.599057701684557e-06,10.417667135306665,0.9291531229496774,0.4553167636520987
126,126,1.0211480863302808e-08,501,1.0518687099435351e-06,95.06890155828891,0.8966570366579885,0.27198302564365257
127,127,1.0240182411824743e-08,501,83.76712463518075,1.193785773351195e-06,0.3855052092032629,0.45161826194719606
128,128,1.0203321417452793e-08,501,98.86386295251057,1.0114919302109365e-06,0.7045185551491128,0.9177368544990001
129,129,1.0200999898994605e-08,501,1.000000000000002e-06,99.99999999996564,0.3087043646502624,0.9424262403619267
130,130,1.0331191354377005e-08,501,60.88392837197662,1.6424695798194227e-06,0.9993641939789024,0.5843328287518167
131,131,1.1305317860431345e-08,501,6.574151670645105e-06,15.211089234358203,0.1564814904616234,0.9966122731317503
132,132,3.143079421941467e-09,501,8.72408755708855,1.1462779642299321e-05,0.1220541140820608,0.45917766654349035
133,133,1.1073813200500713e-08,501,5.237296520736624e-06,19.09382120200546,0.09737956236039044,0.27207844629218875
134,134,1.0200999898994605e-08,501,99.99999999925262,1.0000000000079187e-06,0.9322395527731467,0.8808362354187365
135,135,1.0752987278645138e-08,501,3.696620316773931e-06,27.05173686057554,0.9811969262700511,0.02957460883057922
136,136,1.0203233370861723e-08,501,1.0110561914813093e-06,98.9064710084696,0.11413853929714378,0.6385119476960939
137,137,4.167952439452881e-09,501,9.57206009841767,1.044654918145085e-05,0.3392068125590152,0.8718980916342838
138,138,1.0670418521007428e-08,501,3.297723307002604e-06,30.323950879706057,0.5430169287927313,0.9186322160213147
139,139,1.0796021855746062e-08,501,3.903590344061597e-06,25.61744892177883,0.1773708097421476,0.22030102101206364
140,140,1.0267104667685528e-08,501,1.326723213811347e-06,75.37367195788755,0.3202545036997761,0.16077192648845634
141,141,1.0209415678211185e-08,501,96.02048839609486,1.0414446148641495e-06,0.9778053866961908,0.4764415595326194
142,142,1.0548675287813604e-08,501,2.706747648674764e-06,36.94470724749835,0.7516337955014015,0.9805050974577862
143,143,1.0203842239112743e-08,501,98.61526104088274,1.0140419087394495e-06,0.3194647956463328,0.21371259146335678
144,144,1.3605913269510761e-10,501,1.084775111182835e-05,9.21850332286527,0.7193430812660371,0.330953273916558
145,145,1.0263091791394488e-08,501,76.54358300753708,1.3064456491348728e-06,0.6529397273276976,0.2783631899359932
146,146,1.1072861268302368e-08,501,19.111486559064314,5.232454180986342e-06,0.3870710841347851,0.7620587301471899
147,147,1.1130968144068263e-08,501,5.516795451637157e-06,18.126466806023316,0.34794003861438877,0.08761885797910077
148,148,1.0212446838368774e-08,501,94.64170393961533,1.05661673767283e-06,0.38109035804096236,0.4328987566257028
149,149,1.1620090809633387e-10,501,9.107618225222598,1.0979700694797682e-05,0.2332769725650583,0.21180152508695882
150,150,1.088885162614488e-08,501,4.3497527477311386e-06,22.989813993057304,0.37907990834612243,0.956070995235741
151,151,1.0201228205560425e-08,501,1.0008577071744617e-06,99.91427934322125,0.5619115988276145,0.175544293033421
152,152,1.0200999898994605e-08,501,1.0000000000046036e-06,99.9999999995418,0.8291815065795424,0.4063775213545091
153,153,1.0264229130517722e-08,501,1.3110716791292169e-06,76.2735218853963,0.5304845739328279,0.5873683802284037
154,154,1.0437100756612213e-08,501,46.25066263322642,2.162131213876708e-06,0.5190328945335309,0.1759540242393547
155,155,1.0722094077149665e-08,501,31.253918596614923,3.1995716471657893e-06,0.9997337337963468,0.6592150479620356
156,156,1.0520248363423215e-08,501,2.5682639255793218e-06,38.93680760180102,0.1626157278784951,0.662946074053332
157,157,1.0724984764960075e-08,501,28.080531147944566,3.561185276969237e-06,0.4054338144840556,0.4907330063581215
158,158,3.565427030989628e-09,501,1.0105466592922757e-05,9.895633549922136,0.08001619606140295,0.26239180035434007
159,159,1.1258588108593306e-08,501,6.206893349948893e-06,16.111123618607415,0.5930092531128082,0.6217199077866645
160,160,1.0200999898994605e-08,501,1.0000000000002884e-06,99.9999999999998,0.6842958733355143,0.9953345628144389
161,161,1.1102183881786515e-08,501,5.3751529230924005e-06,18.60411934411572,0.13524968830513456,0.3420152121764929
162,162,1.0973924449918587e-08,501,12.672990779971343,7.890794920004195e-06,0.42758515510877254,0.9590929623815089
163,163,1.0340594785560184e-08,501,59.2165738147337,1.6887164013491598e-06,0.8885067844186086,0.5388668272552457
164,164,1.0200999898994605e-08,501,99.99999999999754,1.000000000000773e-06,0.7968060047990182,0.20391309428079407
165,165,1.0333339692596419e-08,501,60.49512531225209,1.6530258312516189e-06,0.0951081029908665,0.9089192647676244
166,166,1.0200999898994605e-08,501,99.99999999984473,1.0000000000008896e-06,0.9869641004843573,0.9897605756897653
167,167,1.0279844667719436e-08,501,71.96472985600946,1.389569596614212e-06,0.344868516521797,0.28250126537631315
168,168,1.02389645222069e-08,501,1.1876910396602769e-06,84.1969704849416,0.9869543257330651,0.8664511285454495
169,169,1.1277596711493325e-08,501,15.783507165909716,6.335726762747522e-06,0.9010062592988607,0.4032923571097289
170,170,1.107594627024642e-08,501,5.24729923839784e-06,19.057417777692468,0.7262337836626525,0.9292462887433243
171,171,3.7210770269866084e-10,501,1.076494993560864e-05,9.289461501847299,0.034196175946141646,0.4459617790035896
172,172,1.0625194145757514e-08,501,32.48265857814901,3.0785655394592207e-06,0.41557296045079506,0.21236336090411015
173,173,4.0941246070911804e-12,260,9.08977954282353,1.1001357009051664e-05,0.6993346651530253,0.8948101530422682
174,174,1.4765554019597688e-09,501,8.809960073754004,1.135086194000107e-05,0.472159222196492,0.3126193673390642
175,175,5.3820561418345634e-11,165,1.1055500375924226e-05,9.045248602604852,0.28291329634221896,0.5717365520076225
176,176,1.0202895053588936e-08,501,99.07077728591312,1.0093793613799053e-06,0.3450843697306799,0.7903174428297755
177,177,6.871333986582587e-11,129,9.151649161183183,1.0927065509486072e-05,0.8909365395731227,0.30175214329461186
178,178,1.0685763064407081e-08,501,3.3719683412345806e-06,29.65626955825416,0.4486824496284473,0.12843317876210805
179,179,7.828268536774455e-11,112,1.0915560595174407e-05,9.16117295485158,0.9094487606756794,0.5562637535364707
180,180,5.770327974334348e-09,501,9.777100496763024e-06,10.228171879286874,0.8793258197693965,0.163625726378186
181,181,1.0286377878896057e-08,501,1.4217620422536093e-06,70.33525336517046,0.16993185553396778,0.92298952940684
182,182,1.031575209032181e-08,501,1.5664919959991052e-06,63.83690495226031,0.32204235769704537,0.2934415612841068
183,183,1.0416861987969487e-08,501,48.47569707591597,2.062889013894847e-06,0.42161510104059896,0.7113651395494831
184,184,1.0452286640002711e-08,501,2.2364160236693327e-06,44.71440189587985,0.9402765660002789,0.6151256369329893
185,185,1.025336074058708e-08,501,79.43566527325261,1.2588803823224046e-06,0.20227522774331638,0.9125593511293307
186,186,1.064926027188477e-08,501,31.29637460557842,3.195258276322899e-06,0.32156046015370016,0.2766290369669881
187,187,1.0200999898994605e-08,501,99.99999999995859,1.0000000000000328e-06,0.62746439570373,0.9997288655903704
188,188,6.096921925651197e-10,501,8.904517430291849,1.1230224536463032e-05,0.3705490412065532,0.3658347793939226
189,189,1.0394411222068584e-08,501,51.209166178382304,1.952774994370739e-06,0.06462176293121406,0.319818311599167
190,190,1.057339228623282e-08,501,2.8270031480505096e-06,35.37314691817698,0.20877919199766215,0.4977321141082874
191,191,5.093780736305997e-10,501,1.0717197991153858e-05,9.33084118357314,0.4517614917308219,0.5007703395388559
192,192,1.0782881154691137e-08,501,26.13915928538707,3.8256844944337515e-06,0.5488550080678049,0.7379317704098147
193,193,1.0200999898994605e-08,501,99.99999999996166,1.000000000000947e-06,0.3748014897818266,0.7169295290208025
194,194,1.0200999898994605e-08,501,99.99999999999939,1.0000000000007832e-06,0.051593355997354456,0.991094415775025
195,195,7.473772484271961e-11,174,9.031813546582026,1.1071992445883664e-05,0.687578570205806,0.13472090922012972
196,196,1.062528973602366e-08,501,3.079050584479667e-06,32.47754350951253,0.8926694953892476,0.46234036752515906
197,197,1.0201001948008041e-08,501,99.9989945098745,1.0000100506679517e-06,0.45243953096943507,0.19397267937857043
198,198,1.0601333271260867e-08,501,33.75212579640322,2.9627764339739174e-06,0.30082306734885617,0.7340333209769636
199,199,1.1042884000511632e-08,501,19.653908280478312,5.088046336586898e-06,0.9870989159164318,0.6981851520742273
