iteration,seed,final_objective_value,n_iter_opt,x0,x1,x2,x3
54,54,1.021369779654126e-08,501,1.062840646104935e-06,94.08748300727106,0.25610561889692524,-0.5581614529316888
55,55,5.837908576374599e-10,501,1.1226576565249603e-05,8.907441249305792,0.14271373329865278,-0.6277839664891224
56,56,1.0691360185397068e-08,501,3.3990361323659366e-06,29.420105826703516,0.8182993764873664,-0.3751420434333932
57,57,1.0847924643623333e-08,501,4.15334371328052e-06,24.07698929676583,0.34874067957808036,-0.07489877786576227
58,58,2.4565899841335767e-10,501,1.0798850314004994e-05,9.26024065132233,0.5690291468651314,-0.35794880798447876
59,59,7.501269471825039e-11,256,1.0886451299474119e-05,9.185749289061585,0.5743327878260471,-0.710353147861646
60,60,1.0423273688987188e-08,501,2.0944356734646055e-06,47.745558918119386,0.09049133901557799,-0.11700563946060538
61,61,3.0022202988009174e-09,501,1.1311993814040437e-05,8.840558340766636,0.010006783229730809,-0.195911227045121
62,62,1.0485098415920314e-08,501,2.3967721490085827e-06,41.722780900272625,0.10066905881895737,-0.2278642070440058
63,63,1.047357389994234e-08,501,2.3384688038200907e-06,42.76305249157486,0.9132073821584004,-0.0712364273552763
64,64,1.0389919837454705e-08,501,51.79264570427663,1.9307756797578113e-06,0.21105694937346786,-0.42942207688841016
65,65,1.0228943125888111e-08,501,1.1382382366014192e-06,87.85507046521825,0.48508086889485796,-0.06642016302485247
66,66,1.0356786033047248e-08,501,56.551580691906814,1.7682971795370967e-06,0.21310128102886103,-0.2254908583562964
67,67,1.1287058576790928e-08,501,6.4052012064765e-06,15.612319988503286,0.5240507984435102,-0.7742787014620957
68,68,1.0200999898994605e-08,501,99.99999999991533,1.0000000000010388e-06,0.4219992497023728,-0.35353320768005936
69,69,1.1313159797238954e-08,501,14.981003710721199,6.675120464232132e-06,0.7260261018476218,-0.4023831629802219
70,70,1.0213946226761325e-08,501,1.0640703452104667e-06,93.97874861917252,0.3445053741530202,-0.4780599995002893
71,71,1.0654606012106761e-08,501,31.044755366868515,3.2211560197357345e-06,0.910112551542958,-0.10882856563582453
72,72,1.0200999898994605e-08,501,1e-06,99.99999999996442,0.9451363273305243,-0.09027071212992148
73,73,1.0200999898994605e-08,501,99.99999999995859,1.0000000000001001e-06,0.7599328622264505,-0.28094039444271157
74,74,1.059819929625713e-08,501,2.9475577511400155e-06,33.926392890518315,0.1592855360255711,-0.9247684782412116
75,75,1.0200999898994605e-08,501,100.0,1.000000000000184e-06,0.9999382803260581,-0.46541748977931036
76,76,7.817761523712511e-11,346,1.1066477853560482e-05,9.036263749750969,0.37665216279053176,-0.09544263335400208
77,77,1.4688308073364237e-09,501,1.0524227260249632e-05,9.502014701133724,0.622848860220367,-0.42588771565972194
78,78,9.216637834050721e-11,221,9.197701511349452,1.0872281695016531e-05,0.8372509247355764,-0.27539352069490497
79,79,1.02077217352249e-08,501,96.83178549374327,1.0327190899574413e-06,0.9105786477658195,-0.43482222144450394
80,80,1.0802249351929262e-08,501,3.9323573936519746e-06,25.430024182624322,0.8309903621035589,-0.08058921413989263
81,81,1.0200999898994605e-08,501,1.000000000007479e-06,99.99999999927766,0.04425536264970523,-0.7220719025246531
82,82,8.764210716001168e-09,501,9.047608333906051e-06,11.05254716824986,0.555040260676686,-0.24724182535423259
83,83,1.1078388119586915e-08,501,7.751976178811798e-06,12.899938944037055,0.20495798528063372,-0.48669762560043367
84,84,1.0225534329108786e-08,501,1.1213837967793498e-06,89.17553373759529,0.019498432408435084,-0.40424421897598983
85,85,1.1007641478107356e-08,501,4.7688036525476094e-06,20.96950257826019,0.9077294393201134,-0.842786990708826
86,86,1.0260847530365877e-08,501,1.2958411216629595e-06,77.1699529203724,0.34016578192651603,-0.26596648723045485
87,87,1.1016920433691e-08,501,4.963286676939421e-06,20.147938188142895,0.21244143025816933,-0.650965732883006
88,88,1.020124073278844e-08,501,1.0011910241078325e-06,99.88104084005761,0.541197754443535,-0.9443353368059332
89,89,7.880848371905582e-11,322,9.161815819211752,1.0914938856900295e-05,0.6240028185250708,-0.8521432798008284
90,90,6.778328850909125e-11,468,1.0896913842155743e-05,9.176878934813503,0.8890396413347194,-0.7906258120955636
91,91,1.0275970097029752e-08,501,73.4283793763093,1.3618730631857468e-06,0.22011613429880156,-0.698884219398725
92,92,2.4843347658359155e-09,501,1.0302879180653522e-05,9.705959168595397,0.7632163586168484,-0.4944230631590524
93,93,1.0213892608033295e-08,501,94.00217265963758,1.06380520007722e-06,0.24279417369931874,-0.4843749845219401
94,94,2.4736335489768775e-11,170,9.152518112966549,1.0925954255916325e-05,0.8323282774975319,-0.2724054399649995
95,95,1.0200999898994605e-08,501,99.99999999992438,1.000000000000002e-06,0.5288393156007986,-0.47280505410193535
96,96,1.0292324007527505e-08,501,8.421916400927172e-06,11.873781848235259,0.9582966823632839,-0.5721279942217494
97,97,1.0353723016529764e-08,501,1.7532464441003818e-06,57.0370478322224,0.47137978546871795,-0.42215419583844405
98,98,1.0647845678548901e-08,501,3.169128815057562e-06,31.55447609561881,0.23765954087247332,-0.16235910847541207
99,99,1.0202094175955739e-08,501,1.0053950063157396e-06,99.46340100000643,0.9109748048587415,-0.45982027215790006
100,100,1.0249295743041373e-08,501,80.72287114630402,1.2388062844183496e-06,0.5103068583771065,-0.3392384837073969
101,101,1.1318553705095302e-08,501,14.72027083625436,6.7933533184118294e-06,0.7019657457005788,-0.2254564274489422
102,102,1.0920885083743225e-08,501,4.50324816634281e-06,22.20619177842744,0.4670061754935343,-0.2893510752506195
103,103,1.0229537277004342e-08,501,1.1411753974410966e-06,87.62894777765591,0.6245131674481303,-0.13081473028431675
104,104,2.699657377487042e-09,501,1.0256682460893366e-05,9.74973036403259,0.4405043572664997,-0.2834197249902153
105,105,1.06432238565086e-08,501,2.243678293771985e-06,44.569056023951276,0.308604123945497,-0.18857793466851522
106,106,1.1284437799071937e-08,501,13.794844230939772,7.249085908633775e-06,0.9458381648812589,-0.48295157241553366
107,107,1.0629490567118055e-08,501,3.099425393259411e-06,32.26404509500033,0.9989781061343108,-0.661057700169071
108,108,1.0370958992609536e-08,501,54.46537249486887,1.83603007288783e-06,0.6278868527657051,-0.8058704155442153
109,109,1.047592354999017e-08,501,2.351961949448591e-06,42.5176946999029,0.7105996165497358,-0.9336450600753121
110,110,4.8628691877383866e-09,501,9.880369760748142e-06,10.121111507639371,0.41920144867361303,-0.08381172210100257
111,111,1.0353006386254836e-08,501,57.15181880148651,1.749725580901814e-06,0.9239678482053607,-0.7196965280198228
112,112,1.0200999898994605e-08,501,100.0,1.0000000000007218e-06,0.5016505602828542,-0.4996881532141808
113,113,1.0773055193363184e-08,501,3.7758048004634053e-06,26.48436942733053,0.41925216004728205,-0.5321683103701523
114,114,1.0946492038886608e-08,501,4.625904033256242e-06,21.617396307768974,0.42602861669874614,-0.7754937076172026
115,115,1.0200999898994605e-08,501,1.0000000000012618e-06,99.99999999992545,0.802512170412067,-0.22609771635930126
116,116,1.0651425095583157e-08,501,31.243536373478836,3.20066529017742e-06,0.05722352176900558,-0.04965571692460773
117,117,1.047340951026309e-08,501,2.3396797374404096e-06,42.74089263837429,0.6034707483996389,-0.4564200414974972
118,118,1.0634389253674067e-08,501,32.01867749724587,3.1231771657198625e-06,0.5707168947565914,-0.3563965236977287
119,119,1.0200999898994605e-08,501,99.99999999978179,1.000000000002904e-06,0.3395139618214665,-0.023319735284119267
120,120,9.079421982996256e-10,501,1.0607228396356051e-05,9.427536753454596,0.920532972892455,-0.03324658277711112
121,121,1.0232678411895233e-08,501,1.1566769007187832e-06,86.45457274570474,0.7703876552023133,-0.3778687021504633
122,122,2.4983559302007233e-10,501,1.0800580402469378e-05,9.258734187065809,0.8402857471571004,-0.39532198259560564
123,123,1.0499251070715235e-08,501,40.588787452506516,2.4637329743729103e-06,0.3994463149032569,-0.6356841329149285
124,124,1.1083898729669997e-08,501,18.943864767848815,5.278760432562406e-06,0.7942180929561177,-0.381809096026782
125,125,1.1298364983034577e-08,501,6.501082563680171e-06,15.382044921638398,0.1749417793956847,-0.09032518266468421
126,126,1.0586728817243336e-08,501,2.891834015664851e-06,34.580130862065374,0.7999865632354535,-0.3858643100105763
127,127,1.1542691508721241e-10,501,1.092845413063215e-05,9.15051313026968,0.0688218001883029,-0.9653926146463264
128,128,1.1126244145916164e-08,501,18.203484460206713,5.493453800106043e-06,0.7377588463477227,-0.04449221129498886
129,129,1.1159131400343923e-08,501,5.649924154682255e-06,17.699330428689443,0.9354831189523255,-0.24390340408324923
130,130,1.0385277353276517e-08,501,52.40588034014833,1.9081828111639502e-06,0.4239816202866166,-0.15553505319874916
131,131,9.326591283624392e-09,501,11.308466158403888,8.84293234008586e-06,0.2381388259816074,-0.719044404041321
132,132,1.0201643116555097e-08,501,1.0031779194912745e-06,99.68321831895105,0.9223283410286202,-0.521864736269303
133,133,1.0995084675547986e-08,501,20.659320112360625,4.840439772869152e-06,0.8353215921562842,-0.5237095205807817
134,134,8.762724638642584e-11,329,1.0902713094164951e-05,9.172085910702169,0.613838004292017,-0.9419190093887508
135,135,2.495234983563764e-08,501,8.217188500356965,1.2169698939899248e-05,0.38888616209361876,-0.6204980210827382
136,136,2.0958226032849123e-10,501,9.16165607250626,1.0914913019656375e-05,0.3406094101159517,-0.21319998222500738
137,137,1.027644990937888e-08,501,1.3721840015203767e-06,72.87655008487626,0.4501101000226114,-0.19856595948566338
138,138,2.0835706118891908e-10,501,8.989243548829462,1.1124459749576145e-05,0.7348921997857154,-0.19371592643077293
139,139,1.023906307563423e-08,501,1.188256325029879e-06,84.15692626994856,0.9857357186615611,-0.08910094870277067
140,140,1.0200999898994605e-08,501,1.0000000000009673e-06,99.99999999999412,0.5233236383176842,-0.936144122700778
141,141,1.0200999898994605e-08,501,99.99999999994999,1.000000000000002e-06,0.8970438880200562,-0.4066411623539523
142,142,1.072812881779275e-08,501,28.11744242524464,3.55651850842464e-06,0.35587876266547397,-0.7022688051483668
143,143,5.20139952577528e-10,501,1.1212793352858423e-05,8.91836413270368,0.27490508113662204,-0.47309030340472513
144,144,4.844463042385602e-09,501,9.884057149252194e-06,10.117339006640165,0.9492145437957229,-0.7443981685446198
145,145,1.124431367100172e-08,501,6.119154448345252e-06,16.34212685394551,0.3057002516130709,-0.5891287399920863
146,146,1.0711271876717633e-08,501,12.27866317522144,8.144205345858046e-06,0.44481097316654084,-0.9447977230409234
147,147,8.546034838363573e-09,501,9.095311342057326e-06,10.994731654666596,0.37851817575945407,-0.3059920275136125
148,148,1.0200999898994605e-08,501,1.0000000000009285e-06,99.99999999995276,0.9972432819194743,-0.79785793141796
149,149,1.0803921011567464e-08,501,3.941928650066464e-06,25.368292506991722,0.38757695678226795,-0.4332713324094215
150,150,1.1101498057051143e-08,501,5.371264590577086e-06,18.617596311392116,0.6571885853239264,-0.3620929698271772
151,151,1.1157709233034227e-08,501,5.632830423447447e-06,17.75309755934933,0.5381822751024657,-0.32333231418379915
152,152,1.0647829495135965e-09,501,8.847464973512201,1.130263308361313e-05,0.020892407388467583,-0.4438396908423593
153,153,1.1242486611562554e-08,501,7.411277194135283e-06,13.492951061762762,0.6356477562277577,-0.47098660707540524
154,154,5.068496273774835e-10,501,9.333893798948575,1.0713672559693702e-05,0.8128021524592701,-0.358015930715278
155,155,1.037557224427572e-08,501,1.8605546658927056e-06,53.74741299143472,0.8544276302219291,-0.4331909918021134
156,156,1.0227902309911623e-08,501,1.1330895572858602e-06,88.25427953120946,0.08415263139745743,-0.25081954798833844
157,157,1.0858271406546123e-08,501,23.911218394644116,4.182146104382321e-06,0.6482196285232261,-0.7988923772006543
158,158,1.0201561633271989e-08,501,99.72269023139309,1.0027808071195116e-06,0.5105901850476594,-0.6263888842543566
159,159,1.020213139958563e-08,501,99.44407203946496,1.0055903105053972e-06,0.738272878518529,-0.4744212255459076
160,160,1.0201029671858398e-08,501,99.98629832866693,1.0001370811299394e-06,0.770575462997503,-0.5276898688283025
161,161,5.4221730184845264e-09,501,9.780590966625865e-06,10.224375790158422,0.2962462811720607,-0.3568315684491218
162,162,5.380876307272913e-10,501,1.0702306497185469e-05,9.343776894292052,0.8184250761126076,-0.06483791235512625
163,163,1.0210694944421761e-08,501,1.0479816827602487e-06,95.42151310095004,0.5860512923535602,-0.12609425510927347
164,164,1.0200999898994605e-08,501,99.99999999991441,1.000000000000002e-06,0.17343056863836728,-0.2936560354851898
165,165,1.0479603392796184e-08,501,2.3698012624551213e-06,42.19762430032243,0.7607668713106391,-0.057216876114776105
166,166,1.0200999898994605e-08,501,99.9999999999385,1.0000000000004398e-06,0.9393176441489756,-0.3553559420827594
167,167,1.0864862566013413e-08,501,23.614375423855755,4.234708818662454e-06,0.5268252328250653,-0.4628523463608154
168,168,8.862751394486137e-10,501,1.1275577007431806e-05,8.868687208477168,0.7327222569584803,-0.2037597475437147
169,169,1.0255461508513895e-08,501,78.7868764296356,1.2692469625035884e-06,0.8251520838009572,-0.22868609309474397
170,170,1.0200999898994605e-08,501,99.99999999992428,1e-06,0.1914727671353515,-0.14572894935817982
171,171,1.0492755515531606e-08,501,2.4338314785334626e-06,41.087468518251406,0.07189121003561774,-0.19341697751240589
172,172,1.0261904664901804e-08,501,1.3010581634437143e-06,76.86051625839113,0.29419112287444327,-0.5880271801121384
173,173,1.0262920210062293e-08,501,1.3060464542632598e-06,76.56696052232125,0.7856924050497311,-0.7156449072758465
174,174,1.0201021182079235e-08,501,1.0000838976371268e-06,99.99161752421475,0.10156968074004702,-0.7263230159960039
175,175,1.0200999898994605e-08,501,99.9999999998999,1.00000000000127e-06,0.40890858819579523,-0.15793166565405353
176,176,7.265155462627838e-11,386,1.0925531250760269e-05,9.15293606923854,0.48781246122779975,-0.29676647223527736
177,177,1.0203603320324189e-08,501,98.76721953417695,1.0124819660988857e-06,0.5884232139005883,-0.3726504699637424
178,178,7.757181673670176e-10,501,8.88974740868006,1.124881872657669e-05,0.39066727290610176,-0.06753951452962409
179,179,2.3416550229903238e-09,501,8.741796848105698,1.1439267499400064e-05,0.7557374529157335,-0.27230170115838787
180,180,1.0861328800445484e-08,501,23.70927851834156,4.2177579946142695e-06,0.6147122786142337,-0.37836831634955637
181,181,1.0244628155145449e-08,501,1.2157512563118105e-06,82.25366795630836,0.9418869418042709,-0.4229994330545043
182,182,5.538831881965337e-10,501,8.91212800160344,1.1220672595040474e-05,0.5648818446389826,-0.39159255539739163
183,183,1.6440638747103898e-09,501,1.137376183285732e-05,8.792170013384457,0.054109643082166065,-0.16981605540519557
184,184,1.0279371261084166e-08,501,1.3872351483118863e-06,72.08583194710246,0.3202562867195022,-0.5825756895670499
185,185,3.360118014716629e-11,143,9.05811062455987,1.1039853024593692e-05,0.9180484563310115,-0.010398834710571653
186,186,3.067897929635298e-11,75,9.141799427866232,1.0938809097829253e-05,0.7313291806178079,-0.5546836796835253
187,187,2.724811692871963e-09,501,9.671799534722734,1.033910930829789e-05,0.10423378026005031,-0.776294789706548
188,188,9.365927612420338e-09,501,11.308046537257246,8.843316496177792e-06,0.6131718903267652,-0.31222424291133055
189,189,1.0200999898994605e-08,501,1.0000000000004847e-06,99.99999999998732,0.9830059525312752,-0.8412392791753948
190,190,1.1088546097349126e-08,501,5.3087761862558816e-06,18.83673302146486,0.18610887175675292,-0.08748888171676708
191,191,1.0201164352763918e-08,501,99.91873537739815,1.0008133199209992e-06,0.4372234254544179,-0.15474772378551582
192,192,1.022684161081848e-08,501,1.1278477851637385e-06,88.66444579191332,0.19374129977121046,-0.9761610963530176
193,193,1.0206919240538548e-08,501,1.0292975694416786e-06,97.15363653692584,0.27657073628415596,-0.9623733581436117
194,194,1.0471103608009891e-08,501,2.3283170505506375e-06,42.949483194006106,0.8904609633839545,-0.8114279469904816
195,195,1.1078542631961045e-08,501,5.259962062580368e-06,19.011539633901545,0.6131599158957187,-0.12543456718909257
196,196,1.0254287258751834e-08,501,1.263452723125508e-06,79.14819489673451,0.45084372654546695,-0.46234572488879083
197,197,1.0490709738949051e-08,501,41.2513684970564,2.4241619103717942e-06,0.8884365591674979,-0.3766341905525204
198,198,1.025465506226886e-08,501,1.2652696453391802e-06,79.0345349692844,0.35361856483791976,-0.9852496067894297
199,199,2.6766305518260164e-09,501,1.0275500426404343e-05,9.73197517450773,0.9262375362994706,-0.9981769485722769
