iteration,seed,algorithm,final_objective_value,n_iter_opt,x0,x1,x2,x3,x4
261,261,DE,7.302717184851707e-06,374,0.04243660972748839,0.0341151239289763,-1.5510882356936748e-05,2.2912210414722483e-09,7.734172825749522e-14
262,262,DE,2.7407009617016026e-05,501,1.1793563552455355,0.025994110796024303,9.567062755887973e-07,-8.348560825628203e-09,1.0206315835686955e-12
263,263,DE,0.00015400755166029322,501,-3.3511675426128877,0.06266987150106566,-9.516031612111986e-05,9.093363672413235e-08,-3.3897624731930783e-11
264,264,DE,5.2830050050746805e-05,501,0.5561908270695775,0.02993401088127307,-7.459285318553625e-06,-1.0368296843359394e-11,-2.123974453106804e-12
265,265,DE,1.2275635635726647e-05,501,0.5717793800168505,0.030306828932497983,-8.192418088567456e-06,-2.0881279241589605e-09,3.7375318580006904e-13
266,266,DE,0.00014918775998698532,501,0.854016968179113,0.02461953458234831,2.1505975964974796e-05,-5.486643017164261e-08,2.9895523432497376e-11
267,267,DE,0.0003934153436473532,501,2.070011804451711,0.025167003539196826,-1.5094908963960449e-05,3.085939799978901e-08,-2.3135872160223148e-11
268,268,DE,6.468222398278467e-05,501,0.6374159790604261,0.02912594029066225,-6.218407809096331e-06,1.0336191374561573e-11,-2.898385171272232e-12
269,269,DE,0.00018190293062752533,501,1.5486119834374399,0.022275639259731837,1.0431019139794842e-05,-1.3604358440271004e-08,-5.822356061720697e-13
270,270,DE,1.815339180749136e-05,501,-0.3902065858707563,0.03812553072872625,-2.9601403052848174e-05,2.349787667885385e-08,-1.0899830436398853e-11
271,271,DE,7.445928305345816e-06,466,0.6929892959594374,0.028407778259946205,1.0906238441852034e-06,-1.7195723315954134e-08,7.917099835842597e-12
272,272,DE,1.9625316543040012e-05,501,-0.546732081825003,0.039421826030087766,-3.216894676090232e-05,2.333813165823495e-08,-8.944310995752632e-12
273,273,DE,2.029643727058327e-05,501,2.0275976958014335,0.017074812879092457,3.259145332760019e-05,-5.328305234642445e-08,2.266106485767685e-11
274,274,DE,1.4480465376655979e-05,501,0.6507082312420367,0.02855676218132457,4.1372182445640033e-07,-1.4764249919199392e-08,5.882359034544117e-12
275,275,DE,9.775453195475138e-05,501,-0.17715963836645643,0.032826139502850266,-1.6109184484524063e-06,-2.4332941976135897e-08,1.4356513576729233e-11
276,276,DE,0.00010214327962012193,501,2.314584403997874,0.017134761177874006,2.4890408061865176e-05,-3.4179975201842076e-08,1.018292919356569e-11
277,277,DE,6.099990788116794e-05,501,3.1737601088802356,0.008351406630723104,5.379417310423565e-05,-7.322468399206838e-08,2.880099781222788e-11
278,278,DE,0.0001977318977813663,501,2.025361003216272,0.021002788402880793,6.4005723108389445e-06,-1.9381517903447187e-09,-7.340698069029715e-12
279,279,DE,0.00014835798435919968,501,-0.4509541976275008,0.04262297844686772,-5.091214129960014e-05,5.2886162348471664e-08,-2.2965707409175058e-11
280,280,DE,0.0003214341223335438,501,0.035098424071812545,0.029759365047146755,1.4137006131394156e-05,-5.621832288156399e-08,3.4231404433882084e-11
281,281,DE,7.336043305585801e-05,501,0.14838874660778723,0.030140481625357072,1.8569005989746071e-06,-2.3813501520696756e-08,1.2872394301700463e-11
282,282,DE,0.000606201142067282,501,4.948831484847625,-0.0009479226245164685,5.991277478846205e-05,-5.254796766078861e-08,8.470720340205984e-12
283,283,DE,0.0002070571196869318,501,-1.0169373727381408,0.04593725282230194,-5.715795016162134e-05,5.574203558245021e-08,-2.2011920158653565e-11
284,284,DE,1.205287798573562e-05,501,1.7045651002902193,0.018312898152039264,3.348508446639495e-05,-5.795780645280344e-08,2.554791883279106e-11
285,285,DE,6.044430151536674e-05,501,1.0911256511210492,0.028063149164521937,-8.609137447552134e-06,6.1265894737822845e-09,-5.9600475446881785e-12
286,286,DE,0.0008520577612615131,501,4.848839772560467,0.004437609505364376,3.4881441668697025e-05,-2.0054674056775452e-08,-3.664710300230573e-12
287,287,DE,0.0020775224880802746,501,-2.5460819248185045,0.04506099347145487,-2.546353334966326e-08,-7.178875699475443e-08,5.196158614021945e-11
288,288,DE,0.00011381031624174374,501,0.08491998504246882,0.03437417035244668,-1.5205428014622574e-05,-3.0773028249736748e-09,5.318408072324111e-12
289,289,DE,0.0006213191246239387,501,3.514686975268004,0.011754095740481411,2.1022140888575115e-05,-3.691990223053509e-09,-1.2827506417635081e-11
290,290,DE,0.00025065121757312484,501,0.2513853109588364,0.026447688158925908,1.8001871280532652e-05,-4.416346842499633e-08,2.0264460182305914e-11
291,291,DE,2.857425401867609e-05,501,0.13974835817139464,0.031074392684618903,-2.1381949026755533e-06,-1.713815034005101e-08,9.068814590820995e-12
292,292,DE,6.198946969926748e-05,501,-2.25101954135838,0.052950961581064854,-6.98641028228065e-05,6.810043773729502e-08,-2.8215196548653342e-11
293,293,DE,0.000579759895303264,501,1.0044584474608238,0.020563615076634283,4.490007055991309e-05,-9.975975565035323e-08,5.571291034224826e-11
294,294,DE,0.00046652635316284894,501,-2.341218568270191,0.053024620085591806,-7.404345361448673e-05,7.609027257184581e-08,-3.1705396727747045e-11
295,295,DE,8.881222704444416e-06,467,0.32768544376199055,0.03254977047025264,-1.4131732960650979e-05,3.907391342994927e-09,-1.6417816984396826e-12
296,296,DE,8.390625247781448e-06,90,0.2200723179103894,0.03279916717644314,-1.2454385039729912e-05,2.5515593732040753e-10,1.0963704319104926e-13
297,297,DE,2.579750653896094e-05,501,0.247341774181221,0.03324400669915946,-1.8235318363792567e-05,1.2156709367060178e-08,-6.530107352869483e-12
298,298,DE,3.145829990987308e-05,501,0.7989809155469777,0.027804804018310487,-8.558390908194566e-07,-8.294142387067965e-09,1.2808884057598522e-12
299,299,DE,0.00019749563809527357,501,0.6725846737574673,0.026275372657535826,1.1553237880169392e-05,-2.8844964024014462e-08,1.0955424821395857e-11
0,0,GA,0.0002662330916759183,501,1.9418128455317207,0.024703478363409546,-1.0776544528151688e-05,2.293344777150514e-08,-1.848255848681251e-11
1,1,GA,0.00032344746441628254,501,4.384900041383467,0.002827816368078706,5.4466526976451256e-05,-5.5384660943647676e-08,1.4064561383336572e-11
2,2,GA,0.00014143298850090956,501,-0.7295443940114793,0.03686727940853165,-1.0549204869376767e-05,-1.9211317405132352e-08,1.5191826419671294e-11
3,3,GA,0.0031561629707557077,501,7.781015921339402,-0.011095621862658393,4.432304624201265e-05,1.3468385048917794e-08,-3.551563287986775e-11
4,4,GA,0.004305618744869921,501,6.96242942324211,0.0007745943787027635,-4.701417545173008e-06,8.974474244733917e-08,-7.474201570753562e-11
5,5,GA,0.0006055702082883891,501,-0.4370314235236542,0.03111974045151466,1.9819348629468997e-05,-7.423646299052008e-08,4.636400313920724e-11
6,6,GA,0.0004944297649690417,501,-3.153082189235628,0.05346669468138163,-4.653184979403314e-05,1.0976516302455852e-08,6.939694935132551e-12
7,7,GA,0.00044047034953189436,501,3.2375220681834023,0.01478444419250725,1.3073219480500414e-05,7.08477490650447e-10,-1.165595029873956e-11
8,8,GA,0.00039372605359744474,501,-3.942135093182717,0.06289304487322762,-8.059628040950634e-05,5.733972659520945e-08,-1.4113543324239801e-11
9,9,GA,0.004684509920670146,501,8.015612089536775,-0.007180206963219739,1.5421142720302485e-05,6.865450362489187e-08,-6.669004527146557e-11
10,10,GA,0.0013305985839092498,501,-2.466756171033891,0.040812311622743944,1.1801520987711681e-05,-8.344582656934881e-08,5.594375819280706e-11
11,11,GA,0.00021543902414458398,501,0.5811687293397444,0.036016726252193265,-4.242927606399717e-05,5.8959711904320456e-08,-3.2890124786434235e-11
12,12,GA,0.001132571122447399,501,3.9708362407940654,0.014137959133909365,-2.235184694432765e-06,3.8390224109967244e-08,-3.465586030715852e-11
13,13,GA,0.0012685606963194385,501,6.04468836269564,-0.003661640959539964,4.9522045842139076e-05,-2.311833054283146e-08,-9.100639798504106e-12
14,14,GA,1.2290579538849469e-05,501,-0.039721149366150364,0.034221278006551704,-1.3987323443911577e-05,-1.363023344197561e-09,2.185892682480024e-12
15,15,GA,0.00497711992336405,501,-8.256787328651862,0.07727789249887716,-5.275596541790957e-05,-5.296173356809789e-08,6.030709057208443e-11
16,16,GA,0.00758307061153312,501,11.973142521143803,-0.03540115693189769,7.80877539000852e-05,1.974413975595932e-08,-5.7113836830330014e-11
17,17,GA,0.0015975764233695183,501,-3.892978783671824,0.052203723637973355,-1.812011563322065e-05,-5.152412610921436e-08,4.39229690913709e-11
18,18,GA,7.708684604188083e-05,501,1.8731870435816147,0.015545993296428412,4.826814114852143e-05,-8.571891368601388e-08,4.167512331902525e-11
19,19,GA,0.0011771850115391675,501,5.720522132385417,-0.0011087898652233788,4.346280620982898e-05,-1.778955009014576e-08,-1.054687138165158e-11
20,20,GA,1.0146453290712638e-05,501,0.27970992642049514,0.033056392346526124,-1.5464156847150105e-05,5.130474769331704e-09,-1.990909906794682e-12
21,21,GA,0.0020353254665602966,501,-6.574117663683778,0.07487980142051845,-8.146312755129493e-05,1.9374602756672275e-08,1.642100619831797e-11
22,22,GA,0.0007288786120572469,501,-2.3201238533181976,0.04360862207003067,-9.587870757814428e-06,-4.2645660278728176e-08,3.300943510018704e-11
23,23,GA,0.002601569712776997,501,4.9385369647826,0.013343087381570994,-2.3679063048107714e-05,9.002081598794078e-08,-6.577324638196213e-11
24,24,GA,2.9996652463756928e-05,501,0.050694778549690254,0.03254322756144074,-6.120592824889175e-06,-1.479267431588706e-08,9.573644762413195e-12
25,25,GA,0.0006502369515087072,501,5.838178412324902,-0.006813689476496038,7.359413929357349e-05,-6.83094804935261e-08,1.58893687809705e-11
26,26,GA,0.004222275378637251,501,-8.57374239934367,0.08238999317781523,-7.66197331238847e-05,-1.4245917753693876e-08,4.013783192311462e-11
27,27,GA,0.0006608770505094502,501,3.283421072942612,0.016918085660746107,1.0000151025793763e-08,2.356007700220547e-08,-2.3825927115563085e-11
28,28,GA,0.0001243508045661167,501,2.3428622389947416,0.017968924570035318,1.7574458239063534e-05,-1.9374757749203085e-08,1.9649630530520653e-12
29,29,GA,1.753038284334836e-05,501,-0.3574823818893263,0.036381492258125744,-1.9286739316670348e-05,4.2558153036903125e-09,3.7413678612888853e-14
30,30,GA,0.001351380606808315,501,5.31599084718835,0.0027218385913365005,2.862247959514047e-05,4.0778132382918765e-09,-2.094761425945369e-11
31,31,GA,1.1705808112527188e-05,501,-0.06896083500744025,0.03449438097265607,-1.4995498918813508e-05,3.163343682810196e-10,1.2352334811297678e-12
32,32,GA,0.001948784965674229,501,4.403388100671632,0.014389172558462492,-1.689448757229849e-05,7.275075764635956e-08,-5.572247027571135e-11
33,33,GA,0.0013938000640579427,501,2.8772914333715223,0.02564822041619406,-4.2215529917415214e-05,9.280823150175426e-08,-5.98349662894668e-11
34,34,GA,0.004292259189677363,501,9.35936461057478,-0.021162230201007905,6.277844533914824e-05,5.7063588606655644e-09,-3.852193896630774e-11
35,35,GA,0.0007485941572227151,501,6.282348742957131,-0.010068859852665788,8.117759514851531e-05,-7.497604008663942e-08,1.7715657608592176e-11
36,36,GA,0.004828995965626577,501,7.318643015015324,-0.0020518654174499548,-4.984545432426057e-07,9.060866602060072e-08,-7.754738040579314e-11
37,37,GA,0.0009394891418695551,501,-2.7331551265489407,0.04578673908126459,-1.1089349103276643e-05,-4.5713201029629194e-08,3.592448989831959e-11
38,38,GA,0.0011970164901637782,501,3.5290916996376387,0.01850684453194811,-1.6766034049080804e-05,5.7778030125586345e-08,-4.363553633621056e-11
39,39,GA,6.350077418643524e-05,501,-0.7537384249314856,0.038680795463917554,-2.1364360993227163e-05,4.675778195391956e-10,4.2543814927318854e-12
40,40,GA,0.0005124863205924422,501,-2.0980357568700203,0.04423934362346763,-1.804686617434482e-05,-2.6180606761262134e-08,2.4073803530827974e-11
41,41,GA,4.980358292201704e-05,501,-1.9535704699160226,0.052407295137092504,-7.399207836751978e-05,7.915901683850012e-08,-3.50662853382461e-11
42,42,GA,0.00042122079106446294,501,0.9170549218750814,0.03564437641040949,-4.937124109172622e-05,7.593273554057067e-08,-4.305167984955091e-11
43,43,GA,0.0011880716529917741,501,-5.431469630494457,0.06853368042233869,-7.617013377067699e-05,2.9757317631705275e-08,5.386314820618678e-12
44,44,GA,0.0002382658310918799,501,0.3781707413110567,0.03806211036005567,-4.952846741540437e-05,6.864356974705953e-08,-3.734167929087529e-11
45,45,GA,0.0035590175908179374,501,9.45914369370125,-0.024251309356758028,8.00444215295377e-05,-2.4628964936090643e-08,-2.188713583638556e-11
46,46,GA,0.00023418575488963128,501,4.8804697379015884,-0.003104755234895191,7.715600622788646e-05,-8.857130817717473e-08,3.0254492086691456e-11
47,47,GA,0.0019101703124150661,501,-5.81243913242907,0.06861558333790052,-6.393188728203938e-05,-1.229372710662037e-11,2.3870266840440747e-11
48,48,GA,0.0011878125274793318,501,-4.916790368186539,0.06512319383514535,-6.680799085547093e-05,1.6867187466721733e-08,1.2108725417797318e-11
49,49,GA,0.0043102573298982125,501,9.77139096588094,-0.02374974797037458,6.990338962634338e-05,-3.805921087648626e-09,-3.3521347709674146e-11
50,50,GA,0.0010910047309753972,501,6.065604643150804,-0.005189393528929304,5.78243240802838e-05,-3.7284991908697905e-08,-1.564012217749499e-12
51,51,GA,0.0009240188426569069,501,3.4373088781736736,0.017069371797226812,-6.511544984302113e-06,3.927246388771659e-08,-3.361625079711443e-11
52,52,GA,0.001619474151188362,501,-6.157766904366657,0.07196900813568853,-7.86756151563461e-05,2.509235285036778e-08,9.982516302222199e-12
53,53,GA,0.00021827122783309283,501,-0.8334438351213556,0.03617348812954278,-3.944720613619493e-06,-3.1856818168777396e-08,2.21405181018138e-11
54,54,GA,0.0024803488369566505,501,7.457275459772087,-0.01035276057206457,5.064726654601398e-05,-2.9493532175361617e-09,-2.5760730225159062e-11
55,55,GA,0.0054654666884455735,501,-10.172081937448697,0.093988891712197,-9.992063032836512e-05,-2.6666206394754107e-10,4.008121234598855e-11
56,56,GA,0.0011934522482603717,501,-4.330757419635338,0.058834113803265274,-4.604044329687967e-05,-7.867662257843345e-09,2.1438173553550424e-11
57,57,GA,0.00012004118184166999,501,0.48941266400850875,0.025565650393216354,2.3492403859433873e-05,-5.969436568549751e-08,3.1676349398773634e-11
58,58,GA,0.00028044118565210744,501,0.04504772688620507,0.04143509939827316,-6.120094262517339e-05,8.487598913760394e-08,-4.506396873798897e-11
59,59,GA,0.0007377004651207359,501,1.7933041381242623,0.030904445128596903,-4.42837179545344e-05,7.977411219183985e-08,-4.842881799860786e-11
60,60,GA,7.345072752339957e-05,501,0.3530348174351995,0.027918877036753754,1.3159862230210955e-05,-4.351216826320583e-08,2.346392387300761e-11
61,61,GA,0.00016179237977425733,501,-1.9364974131875314,0.04731148550351304,-4.155302714540043e-05,1.86785602136864e-08,-1.0936599721071313e-12
62,62,GA,0.0012196227739969204,501,4.37798314221462,0.010711760075207924,6.568983352451614e-06,2.9741503338212645e-08,-3.189481438710933e-11
63,63,GA,0.000511260889881506,501,0.010000000005241531,0.026254040998419163,3.555296116898323e-05,-9.236567900417448e-08,5.278479872534095e-11
64,64,GA,0.0005546608499597292,501,5.55329206396909,-0.0049504989712176985,7.052767266418192e-05,-6.75276862518878e-08,1.6662893902390627e-11
65,65,GA,1.737653863072143e-05,501,-0.2450344635521632,0.036895309613674425,-2.3946236106705087e-05,1.1983253980223118e-08,-3.6089249440278472e-12
66,66,GA,0.006118555024484409,501,11.976620065539962,-0.0384408361092158,9.774271981713416e-05,-1.947653452529152e-08,-3.371930303073738e-11
67,67,GA,0.0004860650120608243,501,3.579562769583077,0.011678010560728447,2.187484507176818e-05,-8.15718470051763e-09,-8.997494266013728e-12
68,68,GA,9.168147578240663e-05,501,-1.172648630212798,0.04226126706639775,-3.097865696854032e-05,1.0393130122873884e-08,8.276891657376039e-13
69,69,GA,0.00032539027233856777,501,0.5003880767325551,0.023736671433366403,3.665280492213935e-05,-8.659540033573417e-08,4.7829653733809096e-11
70,70,GA,0.00010795837619441091,501,2.51829720453863,0.017050104683823175,2.068503279597331e-05,-2.5599845131513543e-08,6.088235131409732e-12
71,71,GA,0.00032721294857480774,501,-3.3654685495940933,0.05727348272492393,-6.449027497860739e-05,4.0571182079622915e-08,-8.629037034413294e-12
72,72,GA,0.0005816786391985514,501,-1.8713004319225413,0.04133593373622847,-6.932306396045296e-06,-4.2176413277340414e-08,3.168594819210489e-11
73,73,GA,0.00023381943888691785,501,2.2683110723084114,0.021558858092897933,6.76911038726965e-08,7.298202367224257e-09,-1.0755972311055846e-11
74,74,GA,0.00020247789732481765,501,0.05453135357285151,0.03979351794813919,-5.233202909357129e-05,7.067439894420123e-08,-3.805105904252605e-11
75,75,GA,0.005923515282843835,501,11.726995406558363,-0.03700271289818967,9.497269317300146e-05,-1.82389118511182e-08,-3.322420918064734e-11
76,76,GA,0.004967414779226388,501,-9.230560307449686,0.08656964027505158,-8.195286763881705e-05,-1.738546756073082e-08,4.570834233496199e-11
77,77,GA,0.000418111336144596,501,2.1956826404440988,0.022647304694270187,-8.243913034304062e-06,2.6545262429561742e-08,-2.3294537442653827e-11
78,78,GA,0.00014845864865298763,501,4.344881985892954,6.970512617726038e-05,7.215374134045114e-05,-8.720534745197132e-08,3.134244897692553e-11
79,79,GA,0.003907524662252178,501,-9.067326813263264,0.08888380466157016,-9.999979278111586e-05,1.7196673763420138e-08,2.6215494963533625e-11
80,80,GA,1.177679931433221e-05,501,2.189135648392281,0.016123780020740948,3.416453229849498e-05,-5.286724797675773e-08,2.13743069627979e-11
81,81,GA,0.0007647895887103453,501,4.163472868378312,0.009011648366711445,2.212756241720692e-05,-7.05417777900759e-11,-1.545211701018069e-11
82,82,GA,0.0004821974486421623,501,-3.4966991173084727,0.056508421728343666,-5.639562247258167e-05,2.4289336309538454e-08,6.753062647992816e-13
83,83,GA,0.0017209366204411721,501,7.54731223374887,-0.014727742630627101,7.564504951010302e-05,-4.6918841858268135e-08,-2.0009611029609776e-12
84,84,GA,7.258048912538567e-05,501,-1.2290583208456953,0.042148669635022916,-3.113257464359841e-05,1.3366397634060253e-08,-2.0634511198932905e-12
85,85,GA,0.0035207975295721682,501,6.763075844609029,7.022856763076973e-05,5.949864032090086e-06,6.70861013346439e-08,-6.148804928036339e-11
86,86,GA,0.004477563693482212,501,7.654685468863741,-0.004624496053064681,9.830408104698971e-06,7.351809459464527e-08,-6.821591557624629e-11
87,87,GA,0.0002969942124281509,501,3.728177016880701,0.007083959469767124,4.45433099819764e-05,-4.442466142704029e-08,9.237338635834973e-12
88,88,GA,2.3374363453406528e-05,501,2.724347425635892,0.01195614408697875,4.585292075232199e-05,-6.722067822535452e-08,2.7793904366925578e-11
89,89,GA,0.00040754983754465895,501,-2.5884586250076724,0.049256671547461175,-3.6363968235587176e-05,1.0837619082701869e-09,1.0268762572382601e-11
90,90,GA,9.532690187509513e-05,501,-1.8736332963137061,0.04751745860816664,-4.637032619421556e-05,3.0937788712286464e-08,-9.132245107014004e-12
91,91,GA,0.0024564333859218674,501,5.81672959020131,0.0047104641098676524,4.573372047599125e-06,5.319923548889018e-08,-4.928030280089931e-11
92,92,GA,0.00046891289601827817,501,4.03365533596575,0.008409683794798015,3.154005411692321e-05,-2.2031229296191236e-08,-1.6999694994209867e-12
93,93,GA,0.006201143368759349,501,11.447297412350137,-0.033377066711221794,8.27052065439566e-05,1.0001439331221257e-11,-4.3298283735182424e-11
94,94,GA,0.0021020615942210206,501,8.055222581082322,-0.018261711810648118,8.112653544580031e-05,-4.6339675662198826e-08,-5.344477322634912e-12
95,95,GA,0.0006836187093743703,501,4.99069141022168,0.0013046623024490374,4.750235275497573e-05,-3.4405985133356095e-08,6.36707753101304e-13
96,96,GA,0.002074280770899894,501,6.374139679246793,-0.0029114611690471996,3.41936596192347e-05,1.1747976735606331e-08,-3.038234374071747e-11
97,97,GA,0.0011584080632788994,501,-1.6513925184710962,0.03456598776218954,2.745534273705085e-05,-9.911910400553446e-08,6.12400989848579e-11
98,98,GA,0.0005865324992424218,501,-3.028998583247993,0.051511368564029617,-3.774769855452513e-05,-3.382235768459821e-09,1.4496135665323203e-11
99,99,GA,0.0004107970926750305,501,3.9031858445434775,0.008536654195210922,3.3267374382819476e-05,-2.545517742956555e-08,-1.00186211202567e-14
100,100,GA,0.0008842628308486192,501,-3.4205988982397697,0.05286906997442729,-3.453198118200228e-05,-1.6091769922342883e-08,2.3338704366005874e-11
101,101,GA,5.2075471240362926e-05,501,3.2691931075805005,0.007971601521211156,5.645819946681361e-05,-7.969967990829632e-08,3.318664022506827e-11
102,102,GA,0.0001475580949236217,501,1.3996456190818771,0.027551370716566843,-1.3646685278407483e-05,2.0494173304181824e-08,-1.5413895077725708e-11
103,103,GA,0.0008439069104079905,501,6.008044516562736,-0.006387409629873296,6.701256831754086e-05,-5.5205891293740074e-08,8.642270019305984e-12
104,104,GA,0.0010489896357831646,501,3.1310366657013304,0.02168654410520318,-2.3559358847651405e-05,6.148578958708186e-08,-4.304240554044337e-11
105,105,GA,0.0030031500300398356,501,9.02802122157689,-0.023125798807120786,8.3677612958056e-05,-3.608896612369699e-08,-1.4684695669936244e-11
106,106,GA,0.0015934603275926315,501,5.015583487532871,0.007185997759780005,1.0649029502514166e-05,3.2243596038578596e-08,-3.585685363628132e-11
107,107,GA,0.0002481192634074746,501,-2.6339270940224906,0.051994381464760535,-5.1514055157007666e-05,2.6796176861265335e-08,-3.1935376333238312e-12
108,108,GA,0.004661846243220826,501,9.643803877480089,-0.02154105589712823,5.953447284425962e-05,1.3295569420088274e-08,-4.2607584822724775e-11
109,109,GA,0.0001975743308693081,501,-0.3949448693596588,0.03324137226416448,2.9234242016088844e-06,-3.916480660154377e-08,2.512566200122645e-11
110,110,GA,2.261936383777729e-05,501,1.9725847911328236,0.015984221336707644,4.211775148610974e-05,-7.188221097523141e-08,3.3160853688748874e-11
111,111,GA,0.004097696521878859,501,-8.14927231441895,0.07923736494539856,-6.785275241378162e-05,-2.431217317317015e-08,4.4422491891999536e-11
112,112,GA,0.0005313723417895639,501,4.157883239172554,0.007618370318852742,3.228330346273957e-05,-2.0131650866210507e-08,-3.836438594833604e-12
113,113,GA,8.95794794421106e-06,259,0.22731780439776972,0.03227500430276764,-1.1546391888825777e-05,4.562177222255993e-10,-4.919183229018389e-13
114,114,GA,0.003204197806552459,501,9.462362610711441,-0.025070593671889203,8.652259955073445e-05,-3.805145527875558e-08,-1.3924286336994278e-11
115,115,GA,0.0019497922622410376,501,6.329049052714595,-0.0015621969675371,3.127381816628234e-05,1.072873259873611e-08,-2.736226824697473e-11
116,116,GA,0.0022281773307703083,501,-5.577678997449933,0.06402373257104906,-4.4510508010814675e-05,-2.9303867042169128e-08,3.820169492733001e-11
117,117,GA,0.0011275304244497068,501,4.94182388075769,0.005556099938733988,2.3884428446029713e-05,5.480813212330459e-09,-2.012933370105139e-11
118,118,GA,8.34656949008391e-05,501,-1.424159144497895,0.04425292084208985,-3.7114534265196385e-05,1.8773260480648223e-08,-3.2435992801770827e-12
119,119,GA,2.7553191477492555e-05,501,2.410492192683928,0.015234591220400844,3.503971570040892e-05,-5.342439679226643e-08,2.1854322131839424e-11
120,120,GA,0.0008753409629691993,501,5.105113925612762,0.002585060054458545,3.8641116306702155e-05,-1.9886462113190113e-08,-6.301365444977675e-12
121,121,GA,0.001089742348110805,501,-3.3125387817920555,0.04911752945664889,-1.9057856059231678e-05,-3.772038189717178e-08,3.3305394461145756e-11
122,122,GA,0.005961553446885012,501,9.785043818577392,-0.019362303783183155,4.1021198791456e-05,5.040423175606002e-08,-6.402984362751224e-11
123,123,GA,0.0012669809200888515,501,-3.962916564383605,0.05556395455626497,-3.5304076292316756e-05,-2.428957148880978e-08,3.045718106036839e-11
124,124,GA,0.0009862970978644216,501,5.830417390180774,-0.004625225393030081,5.939437017572235e-05,-4.088792440519394e-08,-1.0000000000001215e-14
125,125,GA,1.0276720241043065e-05,501,0.6118570762261125,0.028754357634334732,-6.474562357548862e-07,-1.2667499857955353e-08,4.8085562700968265e-12
126,126,GA,0.0002493497038634174,501,0.756783694145704,0.03432113261303739,-3.832671150980154e-05,5.6305580611948786e-08,-3.2976602139251897e-11
127,127,GA,0.0020012179273561064,501,4.245232036129832,0.015940390745245475,-2.2292604743819297e-05,8.024033538110127e-08,-5.933519275622776e-11
128,128,GA,2.9552033166690034e-05,501,1.3837423381292056,0.024851665086636176,3.4750604227699006e-06,-1.0739778773784393e-08,1.8059304248726134e-12
129,129,GA,0.0008189094810157462,501,-1.7788933972166765,0.039254725535801206,4.63360528439504e-06,-6.354948888387732e-08,4.384008826840163e-11
130,130,GA,0.0003969384179723972,501,-2.4357751910047094,0.048238329743047904,-3.382060369325447e-05,-2.0931379177911593e-09,1.1846859311042767e-11
131,131,GA,0.0024489582961877603,501,7.880325280140326,-0.014508778577731087,6.401109439187029e-05,-1.995231891001284e-08,-1.8402469603061337e-11
132,132,GA,0.0006264630688459377,501,2.5355897275185537,0.02315098444987766,-1.7937267401596537e-05,4.488668756948872e-08,-3.276539410765131e-11
133,133,GA,0.0025550842078372786,501,6.041347050210744,0.002286520925229656,1.1443655333962906e-05,4.750952209991201e-08,-4.852667850373683e-11
134,134,GA,0.005629377264536454,501,9.395839543356667,-0.01637141058899249,3.48537470646594e-05,5.4415880243460666e-08,-6.440551260177486e-11
135,135,GA,7.593729811243791e-05,501,1.8100142437336553,0.014822721800133392,5.1092053275913396e-05,-8.638948336226654e-08,3.996958246276349e-11
136,136,GA,8.953920527599737e-05,501,-0.9724667358509853,0.03923681583511148,-2.050998032846174e-05,-1.6432833058574168e-09,5.0663051532786916e-12
137,137,GA,0.002019358097451129,501,5.816733988888454,0.0016843929446152238,2.1457440050975383e-05,2.651557077762613e-08,-3.6686180579333245e-11
138,138,GA,0.00156985697398389,501,4.589463351437522,0.011045249773675466,-9.543357332655984e-07,4.585976780329207e-08,-4.12207651608589e-11
139,139,GA,0.0031579854828428793,501,-5.400592251336414,0.05879310927729343,-1.6504874469054914e-05,-7.821319537050913e-08,6.475999462716362e-11
140,140,GA,0.002089156505930491,501,5.322549995469293,0.007253292771453062,2.4352049873878703e-06,5.0768338797097937e-08,-4.680055598834931e-11
141,141,GA,2.5056516033461193e-05,501,1.3410169138303278,0.02056630476219057,3.0111660032144117e-05,-5.780588265332574e-08,2.700010690906346e-11
142,142,GA,0.0022367507646382607,501,6.799468188549957,-0.005747184471959938,4.0323367619684436e-05,6.56004294270041e-09,-2.8912260647579e-11
143,143,GA,0.002919451121532069,501,-6.070002101431225,0.06658319697870277,-4.39747141645413e-05,-4.132256174947997e-08,4.812901974227312e-11
144,144,GA,0.0015107978087488868,501,4.74370059980481,0.009617417971234913,4.266304482520477e-06,3.784545377844428e-08,-3.704681247391478e-11
145,145,GA,0.00026816940515266946,501,0.10725550953324159,0.039271861320019794,-5.2003071076961126e-05,7.319583217299943e-08,-4.0692004743975843e-11
146,146,GA,9.766195802651829e-05,501,2.2036616335566146,0.019455395377979048,1.3871861881853733e-05,-1.7052941288606222e-08,2.1638774615905105e-12
147,147,GA,0.0027210111377922687,501,-7.692653586861481,0.08106134531645706,-9.022599501091776e-05,2.0549380107734736e-08,1.911115487499997e-11
148,148,GA,0.0020791554653141406,501,-6.182209949590407,0.07027137683652293,-6.587396286772405e-05,1.0000319261729274e-11,2.4359045407324315e-11
149,149,GA,0.00015866681129866542,501,0.027968606889455242,0.028717588542700675,1.6283069789754802e-05,-5.274498927215725e-08,2.9239171074304995e-11
150,150,GA,0.0009131115558078189,501,1.939982431039393,0.03075549130653578,-4.793492080498627e-05,8.912481668086764e-08,-5.431398744666925e-11
151,151,GA,0.004541278651487834,501,9.253624203707618,-0.01824191848335764,5.0769095870180224e-05,2.226309603683255e-08,-4.591616784027359e-11
