iteration,seed,algorithm,final_objective_value,n_iter_opt,x0,x1,x2,x3,x4
68,68,DE,8.20984666394597e-06,135,0.30216489926566625,0.03188121477449275,-1.0868231226006503e-05,-4.991990573146831e-10,1.5491003310424973e-13
69,69,DE,7.722329726422301e-06,278,0.3901868103961382,0.03144782902701035,-9.336358031501177e-06,-2.745047936932755e-09,1.0509149645257217e-12
70,70,DE,1.198756230983917e-05,501,0.8729308063346637,0.027549936239792887,2.4719759998186684e-07,-1.100391682465197e-08,3.1549747046326873e-12
71,71,DE,9.316473356064217e-06,200,0.05393089835848732,0.033508663043950525,-1.3902314736886796e-05,1.5089014185155884e-09,-1.4540954553137368e-13
72,72,DE,7.112542908732325e-06,363,0.26959780629215463,0.03235152359521176,-1.1412323979752363e-05,-1.718156001395396e-09,1.567650860878668e-12
73,73,DE,4.0725767591953155e-05,501,0.9961344705960204,0.027097342991991093,-1.9988894740469203e-06,-3.8813350907215525e-09,-1.5071657811059756e-12
74,74,DE,9.764357965448182e-06,480,0.7786586034931989,0.028619463749176746,-3.839542641908148e-06,-5.744283767008505e-09,1.0773537441653287e-12
75,75,DE,6.034878741031644e-06,356,0.7751972050872863,0.028884126049196712,-4.411622130678971e-06,-5.9123682072657115e-09,1.5396575209260152e-12
76,76,DE,9.95974230272708e-06,343,0.6418060052406532,0.029719496288366794,-6.888227871711945e-06,-2.415816513093727e-09,-1.5521542806939228e-13
77,77,DE,2.0042633488533632e-05,501,1.02243642729336,0.027298136955071856,-2.305077667164931e-06,-4.990643443703531e-09,-2.6084112522719645e-13
78,78,DE,8.834301321130237e-06,122,0.71705764510622,0.02941663829868137,-6.434319478391881e-06,-2.769683838102061e-09,-1.0746056708966281e-14
79,79,DE,9.124977537690254e-06,279,0.5606191403397066,0.03084109544878596,-9.95814315084194e-06,-7.834454229107658e-11,-4.4880923548503543e-13
80,80,DE,6.781493824617053e-06,152,0.450156990113453,0.03138423754635656,-1.0688728379239834e-05,-1.2061025258474768e-11,-1.8267043807443283e-13
81,81,DE,8.156194509645064e-06,203,0.3388126093130844,0.032081682382389516,-1.1527296073648035e-05,1.9486514548792223e-10,-6.143325698414577e-14
82,82,DE,9.484395576629264e-06,412,0.6413084504606836,0.030128801720807213,-7.096566543714768e-06,-4.0999745854590934e-09,1.3273789517385098e-12
83,83,DE,8.689294395707032e-06,173,0.230898163354558,0.03247372291203991,-1.1841482646515689e-05,7.526188378986695e-11,9.49177394835213e-14
84,84,DE,1.1277104057542218e-05,501,0.7146441096560472,0.028254509668154997,-1.2260489920244125e-07,-1.224338140811028e-08,4.160050680977245e-12
85,85,DE,2.6087552158202762e-05,501,1.1906004066047045,0.025974768390315272,2.021244241144325e-06,-1.2064115382684992e-08,3.910758943371689e-12
86,86,DE,4.8303346478102854e-06,142,0.09949754004852451,0.033332627383058415,-1.3216853868440779e-05,-1.6431014776841857e-11,7.629999184060178e-13
87,87,DE,4.046861586910923e-05,501,1.1723582755265713,0.0260971025185099,1.430755972569699e-08,-5.383999159002903e-09,-1.2448342503744506e-12
88,88,DE,3.774560606977567e-05,501,1.051826147538125,0.02742643074256739,-4.378009442309291e-06,1.0000001274573782e-11,-3.4916246701582286e-12
89,89,DE,1.5164009848405551e-05,501,0.8785251060260948,0.028179071071513743,-3.540962019872081e-06,-4.6899695609572525e-09,-1.263749796127914e-14
90,90,DE,2.2624703958250076e-05,501,0.9434729549177254,0.0284006456340033,-6.255642084899724e-06,2.2805679176529163e-10,-2.5462776740383405e-12
91,91,DE,2.870865518906062e-05,501,1.0083115773283093,0.02638322976686502,3.63476613184466e-06,-1.4425875334943434e-08,4.200487841612153e-12
92,92,DE,5.82892451254839e-06,169,0.062038376537918084,0.03345124987511605,-1.333734848655746e-05,3.132397947799991e-10,4.360201538544208e-13
93,93,DE,4.052249327124285e-05,501,1.268502019967676,0.02601585631951386,-7.672182537472757e-07,-4.157819783267753e-09,-1.6185996325233621e-12
94,94,DE,5.4734022933805276e-06,298,0.40362680621473124,0.03162029066291096,-1.0919378498249785e-05,-1.0065257593520288e-10,1.0010746868084558e-14
95,95,DE,1.5260301680896555e-05,501,0.7388277640484007,0.029656693741913955,-8.43106577455465e-06,7.386642616984679e-10,-1.8518736261942965e-12
96,96,DE,1.4988710144604016e-05,501,0.6678349669493285,0.029516906684100813,-6.35988115049982e-06,-2.122524846155923e-09,-9.11134709026069e-13
97,97,DE,4.393039369325481e-06,204,0.37770051209289857,0.03176882573192628,-1.1096932624038372e-05,1.4535915942466723e-10,-1.9642615487824155e-13
98,98,DE,3.829349046277006e-06,194,0.2062683782427829,0.032835432691591275,-1.2842604636203845e-05,8.305167230651911e-10,-3.438652061876352e-14
99,99,DE,6.536190098241405e-06,139,0.013337090650106647,0.03396247377109517,-1.4405355898203683e-05,8.307295479828375e-10,5.818849115069398e-13
100,100,DE,1.800856812724692e-05,501,1.0194802216356684,0.0269224352105326,5.578335728526733e-08,-8.68097245484366e-09,1.367007685152664e-12
101,101,DE,9.547808229296292e-06,224,0.4731270105441999,0.030890501968414717,-9.59533014916522e-06,-1.1558912714911435e-11,-8.681629423053696e-13
102,102,DE,1.4983353108232683e-05,501,0.40469112232562626,0.031094607436137744,-9.092614101819027e-06,-6.205705546395909e-10,-1.0485582085951747e-12
103,103,DE,2.0573847526486754e-05,501,1.0574234972662733,0.02725544964723134,-2.3830161395996956e-06,-4.801779139356972e-09,-3.954223113251163e-13
104,104,DE,3.266306498969328e-05,501,1.3041703944066172,0.025652579558197677,6.867408102393745e-07,-6.8498514225674714e-09,-5.912343357090543e-14
105,105,DE,9.638133875010124e-06,151,0.40696318600425085,0.031215694972702764,-8.434013573402579e-06,-3.374270758501515e-09,9.70705213114983e-13
106,106,DE,9.225062608583283e-06,89,0.4330425355372338,0.03136375749474548,-1.0152377763008993e-05,-6.460468754123474e-10,5.0247911373498014e-14
107,107,DE,1.618313489109224e-05,501,0.6661689580386001,0.03038916615425118,-1.0936078836869436e-05,4.766412376107502e-09,-4.0969773088914765e-12
108,108,DE,0.0001029192654577909,501,1.4804160020052237,0.02403373859333104,2.7900628436652154e-06,-4.853175770715293e-09,-2.7055893641733424e-12
109,109,DE,8.297783816526891e-05,501,1.581320924387202,0.024406438500147416,1.7072688654761838e-08,-7.582373544145413e-10,-4.663747720768662e-12
110,110,DE,9.189111272668327e-06,418,0.29277092973156527,0.0320102960132338,-1.126213268521684e-05,-1.0805730315163284e-10,-3.9744477331747765e-14
111,111,DE,2.9425303345826574e-05,501,1.2321863287395667,0.02610766915405771,2.9671227640703534e-08,-7.473140487448276e-09,9.847350319123498e-13
112,112,DE,8.540643471821311e-06,487,0.7311618249071837,0.02932963164977558,-6.202382766068187e-06,-2.7639860916622164e-09,-2.282212927104424e-13
113,113,DE,5.367806893392304e-06,131,0.34691278843498213,0.03155279448087592,-9.732751871411301e-06,-1.9016145407490224e-09,7.32925412047191e-13
114,114,DE,2.3932645403793464e-06,242,0.33664715617850244,0.031974041661024126,-1.1149287452691324e-05,-2.4719071653951214e-10,2.036862624661591e-14
115,115,DE,9.969764549812527e-06,159,0.03318083987535092,0.03367196641639914,-1.3663195976191964e-05,8.900084532069156e-11,7.538132441984508e-13
116,116,DE,9.880527389736122e-06,182,0.43871158974454855,0.03125381923654523,-1.039866314350602e-05,6.311114666861583e-11,-4.018659961369344e-13
117,117,DE,8.708376387331423e-06,116,0.47320745166377864,0.03142778463737291,-1.0893677367986241e-05,-1.7125220671446763e-11,-2.135037206271569e-14
118,118,DE,1.4780964529208578e-05,501,1.0599892912075515,0.026904440913911247,-1.0867532418156734e-07,-9.670990207078143e-09,2.7684404662406437e-12
119,119,DE,7.620158086505763e-06,232,0.28966566247145836,0.03253995757992948,-1.2578717016772006e-05,6.831400192127013e-10,-4.880962605450129e-14
120,120,DE,8.882501866952034e-06,79,0.5253337758447364,0.030628221759973425,-8.907614140848309e-06,-1.0816089626457937e-09,-1.8009341182688828e-13
121,121,DE,9.813204054896875e-06,139,0.1921516702706337,0.03321925575180179,-1.4476155532788576e-05,2.3569159217680094e-09,-2.2419101765367568e-13
122,122,DE,1.110531745479416e-05,501,0.8502797647575024,0.027947171103820355,-3.3798711960114336e-07,-1.1546435763955146e-08,3.967012292314712e-12
123,123,DE,7.658869614922e-06,383,0.5524022595597775,0.030854516172071137,-1.0548384678126543e-05,2.2603097222747484e-09,-2.287395251317051e-12
124,124,DE,1.7034306739437744e-05,501,1.104304058482915,0.026661850289187078,3.5310747446758885e-08,-8.395596685592305e-09,1.3575740016649748e-12
125,125,DE,9.286815723001557e-05,501,1.4815532883542022,0.02467757275463439,1.55237412905216e-07,-5.218355690824397e-10,-5.328700102455997e-12
126,126,DE,7.5793450610916e-06,216,0.3446195084718698,0.03169425173757142,-1.0296234068889033e-05,-1.5061434549870986e-09,6.495633541347683e-13
127,127,DE,4.813592033000696e-05,501,1.0944972857671802,0.027179607839652422,-4.377620398144785e-06,5.2653308256619845e-11,-3.1850067739375735e-12
128,128,DE,3.2015775637990773e-06,145,0.2649086215493236,0.03219823853358773,-1.0862098415660164e-05,-1.7573042206178e-09,1.1730467777956254e-12
129,129,DE,1.5106334810013499e-05,501,0.8735402130155349,0.027824255827559142,-6.969724573200879e-07,-1.1871611788604938e-08,4.8831426898958774e-12
130,130,DE,4.009197171021914e-05,501,1.3001604654176435,0.02570162135836875,1.0004174831701647e-08,-4.879104808633986e-09,-1.443627771359005e-12
131,131,DE,9.383347801869268e-06,127,0.01200095575732629,0.03343897801136805,-1.16677949938379e-05,-3.6678888980142333e-09,2.891611051339753e-12
132,132,DE,9.223470712783042e-06,134,0.054355161684480804,0.033410575789238506,-1.2948911571379816e-05,-4.3758201441118613e-11,4.899518100594824e-13
133,133,DE,8.831043915935866e-06,459,0.6085946643024225,0.029162836963945202,-3.043077932643986e-07,-1.674859270192987e-08,8.34364092590066e-12
134,134,DE,4.6411342393469534e-05,501,0.7449379914868296,0.028835798931308956,-5.4534632025664275e-06,-6.513387962130457e-10,-2.9220554537340257e-12
135,135,DE,2.0043945453877485e-05,501,0.7433940840710467,0.029592907931005663,-8.621193456110256e-06,2.28970526960824e-09,-3.344010338922076e-12
136,136,DE,8.093680656982461e-06,92,0.33117356684682764,0.03230001105534266,-1.2056307151845766e-05,-8.654030572986303e-11,4.64154180710732e-13
137,137,DE,8.92486187198383e-06,67,0.34884494532243787,0.03199879978416515,-1.1515984985913182e-05,-5.587824600862775e-11,3.219944296345785e-13
138,138,DE,9.385766492854726e-06,299,0.5429236332594646,0.030390924056713765,-8.42290978736952e-06,-9.890405987419078e-10,-6.346252026294067e-13
139,139,DE,3.141599888666637e-05,501,1.021031628815463,0.028324902588308887,-6.763076209513698e-06,7.605193938101324e-10,-2.5271302864960008e-12
140,140,DE,2.4899699671388386e-05,501,1.1520308964064594,0.02631931917893604,1.129171906256028e-08,-7.0123195269012365e-09,2.942925504086654e-13
141,141,DE,9.831003285770232e-06,214,0.9415784588026447,0.02732363563887526,1.1198755138225557e-06,-1.3130305698167748e-08,4.552890758235472e-12
142,142,DE,7.929828470809287e-06,208,-0.06532351843530704,0.03465355304171156,-1.6441196525598957e-05,2.970248739624952e-09,-6.05919596778876e-14
143,143,DE,6.634514915827516e-06,170,0.3229625862620308,0.03181863634455224,-1.0230852323804537e-05,-1.3185826127055e-09,1.9539277082482648e-13
144,144,DE,9.708947039476323e-06,88,0.585318272829667,0.030317615898341234,-8.694425080853375e-06,-1.6026051322667316e-10,-1.1355223287597689e-12
145,145,DE,7.280054215485891e-06,201,0.09474929321127996,0.03360641109825127,-1.3933100598005282e-05,7.374849734440667e-10,4.706073750403711e-13
146,146,DE,9.763195247143185e-06,425,0.275779159448066,0.03280529298831143,-1.3521986236815095e-05,1.4286750397628063e-09,1.0416015197520922e-14
147,147,DE,1.8828425364599636e-05,501,1.1069551136793636,0.026556016294507587,8.521693459784088e-08,-7.993407639890778e-09,1.0075660457593557e-12
148,148,DE,1.2986091860493454e-05,501,1.0569664108872863,0.026927685907726675,6.211963292334459e-08,-9.868691550041987e-09,2.6240790799899312e-12
149,149,DE,8.766950210333623e-06,272,0.6434619259937435,0.0301009795519923,-8.059230619639722e-06,-1.8790606669900215e-09,1.611224588262891e-13
150,150,DE,3.10269565611074e-05,501,1.1969100615333366,0.02603404439871979,2.4760065870862017e-07,-6.573442546335228e-09,-1.723298954322696e-13
151,151,DE,7.346524463784898e-06,328,0.330818280129326,0.031886905773500764,-1.100959475661273e-05,-2.423724339746291e-10,7.577098575456171e-14
152,152,DE,9.450356800109582e-06,326,0.565909684587669,0.030271494804070855,-7.925227595186635e-06,-1.9851883312154795e-09,-1.3073569072626557e-13
153,153,DE,7.564251089115305e-06,61,0.8593492502422245,0.027896028886103034,-6.362688693379707e-07,-1.0678971693492668e-08,3.3757076852205053e-12
154,154,DE,2.3794329689361623e-05,501,1.1863997022359145,0.02627039481739475,-2.179819078281823e-08,-7.153346626949431e-09,5.025179379843795e-13
155,155,DE,9.648626661527611e-06,291,0.9469400041950876,0.02745883878477573,-4.344395879197924e-08,-1.0837295569938142e-08,3.3025843625028462e-12
156,156,DE,7.514672823215654e-06,123,0.32276041437214215,0.031879178773541746,-1.1099434846486637e-05,-1.530576861288849e-10,-3.8652244330104763e-14
157,157,DE,7.200337446520108e-06,168,0.5647636363646308,0.03051899134461545,-8.707707967328069e-06,-1.4065260249203724e-09,2.3154489729585582e-14
158,158,DE,8.898156648303543e-06,284,0.6614670307314422,0.029256211283876905,-4.181700748136179e-06,-6.495203805621125e-09,1.5896259251540931e-12
159,159,DE,8.841068246302637e-06,213,0.6014148366371826,0.03024502237309981,-7.4623910269449755e-06,-2.8798953210136567e-09,3.897858816502382e-13
160,160,DE,9.465557529609978e-06,269,0.6690312893426678,0.02987532724796229,-7.943734231347989e-06,-5.131987993480275e-10,-1.2185525142439269e-12
161,161,DE,1.672518030264032e-05,501,1.039175080146013,0.02697527828581387,4.017806194521741e-07,-1.0326575934849808e-08,2.816448883977405e-12
162,162,DE,4.863585069174607e-06,292,0.49940585106405166,0.02958066881973178,-1.071969647197128e-06,-1.5481300463020354e-08,7.456197835332771e-12
163,163,DE,1.1274970486302932e-05,501,0.6272916436174634,0.029948918304981267,-7.990373188058767e-06,-4.3966698782503583e-10,-1.3172643462918578e-12
164,164,DE,9.20258236117368e-06,251,0.58358057554132,0.030534946273387636,-9.0198108508719e-06,-1.0702650966359127e-09,-1.3540666850873812e-14
165,165,DE,5.068149885511159e-06,230,0.4769552114028067,0.031132680177379555,-1.027540072027825e-05,8.379074043410266e-10,-1.308762454875473e-12
166,166,DE,1.320237452417553e-05,501,0.8237340269449633,0.02847200261109477,-3.8766979156815225e-06,-4.748360586736791e-09,1.140854195152381e-13
167,167,DE,2.9155705192723566e-05,501,1.192328827632792,0.026119308314092145,5.3805188458979425e-08,-6.566769445493036e-09,-4.4726002928169963e-14
168,168,DE,1.1011517000714941e-05,501,-0.05375463558214822,0.03437225542209535,-1.469533529932184e-05,-3.5700349761513323e-10,1.8277173853261983e-12
169,169,DE,2.2922596681948705e-05,501,1.0626830747265763,0.026782543583125356,-7.242076945636647e-07,-6.7564895872232905e-09,4.2990362738852066e-13
170,170,DE,9.283607155319808e-06,127,0.6614961572970885,0.029936617356297695,-7.974132381984908e-06,-5.861886644532409e-10,-1.176017653311443e-12
171,171,DE,7.64247453865413e-06,161,0.43278696443447323,0.0315666267895084,-1.0639327202607473e-05,-1.4337012057438058e-10,-2.8333166491066034e-13
172,172,DE,7.126807647936741e-06,219,0.3025755724838733,0.03229493900364951,-1.1417620633761673e-05,-8.196516286680883e-10,6.076929185695528e-13
173,173,DE,3.742384375934053e-05,501,1.2384475706570979,0.025981741789922592,6.746762543943824e-08,-5.576112398414332e-09,-1.0422647224246171e-12
174,174,DE,1.466896716096099e-05,501,1.048518875316727,0.026864043756291388,-1.5393184476137989e-07,-8.540879554894437e-09,1.6073374827141867e-12
175,175,DE,8.417758989428469e-06,276,0.4342775422894195,0.03100617297599176,-8.879512291370064e-06,-1.3657663132496258e-09,-4.396970202595947e-13
176,176,DE,9.991683486203888e-06,214,0.6374185085173004,0.029643650809075973,-6.368373851762594e-06,-2.758351887803905e-09,-3.7358817998985116e-13
177,177,DE,9.670897914367275e-06,236,1.0014018232728115,0.02701189032257401,2.8003248502399593e-07,-1.0295029699263177e-08,2.8676656685030924e-12
178,178,DE,7.1558715615853904e-06,246,0.719943771510414,0.0294130913283889,-5.296216360217498e-06,-5.66214944089911e-09,1.732457710596935e-12
179,179,DE,3.485846621130827e-05,501,0.8575338053681446,0.027238599979178033,3.34444914505625e-07,-9.686626278433288e-09,2.0333037184986213e-12
180,180,DE,1.4799193360157508e-05,501,1.120329786023526,0.02646186720505686,1.0372846152257593e-06,-1.02437296633482e-08,2.4017775987169424e-12
181,181,DE,7.011951560867253e-06,194,0.735240767096548,0.028716087667407134,-1.065521443940571e-06,-1.3453236726457141e-08,6.035084371531055e-12
182,182,DE,2.2065038314333537e-05,501,1.1595751519777702,0.02659084536926877,8.803220325773021e-08,-9.582374712217567e-09,2.6983543040042886e-12
183,183,DE,8.774778058794963e-06,201,0.5495918131100472,0.030314507801752936,-8.059142910023613e-06,-1.4201893308309355e-09,-5.949284669711676e-13
184,184,DE,7.422741055961755e-06,350,0.4319140988766867,0.03161602239938221,-1.1091920743475737e-05,1.2272616703356334e-11,-4.3627915239342635e-14
185,185,DE,5.001567068002444e-06,147,0.34022650358767076,0.03207007430564944,-1.137864472146129e-05,-2.6962067265678825e-10,2.368997653604192e-13
186,186,DE,2.68355507589079e-05,501,1.1121364905832305,0.026481929002264405,-1.8471779021090822e-07,-6.613698555903394e-09,-1.0583277926463088e-13
187,187,DE,2.4921017085774135e-05,501,1.10695403802486,0.02647183337337179,5.3849506541927554e-08,-7.177062531077021e-09,2.644473674694017e-13
188,188,DE,6.905706835222457e-06,191,0.5990797781561928,0.03041319398542429,-8.949196076884862e-06,-3.0644657208214204e-11,-1.2276425487673024e-12
189,189,DE,6.862833643562968e-06,147,0.3660356429960511,0.03149222527716647,-1.028240934358289e-05,2.2700221880360004e-11,-7.100714750778119e-13
190,190,DE,6.484432483722961e-06,155,0.4744522126368703,0.031225643905660492,-1.0453874011537313e-05,1.5279847644222392e-10,-5.09842548990313e-13
191,191,DE,2.3133565960896336e-05,501,0.998283714177119,0.02808193483980863,-5.324879463522318e-06,-1.0990094262430795e-09,-1.8839156334716205e-12
192,192,DE,9.725430080238674e-06,200,0.5219966299832361,0.031189624382382534,-1.0483983259081382e-05,-4.8290138700965095e-11,-1.7132906702498062e-13
193,193,DE,4.035588946873758e-06,130,0.1975858896276779,0.03271297681990362,-1.2476010954845306e-05,9.117852387292e-10,-4.683133956423213e-13
194,194,DE,8.713724404408356e-06,273,0.7587381463144466,0.028169473652113912,-3.2191672628057294e-07,-1.184537722769591e-08,3.998791868210339e-12
195,195,DE,8.049612812586936e-06,200,0.2990072764768826,0.032138187875848344,-1.1278877097922066e-05,-3.1412432026842575e-10,1.8986344796580233e-13
196,196,DE,2.6420399101225237e-05,501,1.1197997094176597,0.02645429505290565,-4.228757301413549e-08,-6.837672007588873e-09,-1.0000505075148803e-14
197,197,DE,7.537444671747239e-06,73,0.3974367694673824,0.03147765755988571,-9.753464353355856e-06,-1.264891568351305e-09,-1.4113959791938554e-14
198,198,DE,6.91646238562194e-06,164,0.29898562517216465,0.03232377400890084,-1.222977713665046e-05,4.066896796296631e-10,1.693744532134323e-13
199,199,DE,9.605106749433278e-06,305,0.25870334321932376,0.03140763666472117,-6.801615354306443e-06,-7.516748137114847e-09,3.527069268670855e-12
200,200,DE,1.4847679565835416e-05,501,0.7664546176784265,0.029445460826591965,-7.1816709555386596e-06,-2.0511820839053787e-09,-3.6526578391420343e-14
201,201,DE,5.67623538678117e-06,124,0.28755334421679885,0.0326095557551786,-1.288881642172141e-05,1.2393928801824432e-09,-2.794651627608997e-13
202,202,DE,1.0045520770352109e-05,501,0.6590413478977731,0.03001773681529639,-8.619288954252452e-06,4.3958107737177396e-10,-1.6330022738353345e-12
203,203,DE,3.9605446353909384e-05,501,1.1208924522408346,0.026883289348530997,-2.272586964900289e-06,-4.738163414980208e-09,-1.1237988069223403e-14
204,204,DE,9.522326030082004e-06,198,0.9998305603684406,0.027083915399702056,1.0925782307258705e-08,-9.886439975861592e-09,2.6428318415169343e-12
205,205,DE,1.391393901113916e-05,501,0.7059313656084089,0.028171097029004204,1.7103859356493617e-07,-1.2477466575451225e-08,4.190866101501358e-12
206,206,DE,1.7283360810572975e-05,501,1.0537378676157223,0.026801807342016926,-2.3374403854758135e-07,-8.005436451504e-09,1.1798233924684806e-12
207,207,DE,3.2679240375433334e-05,501,1.1300880752740812,0.027234792692774748,-4.072484623377429e-06,-1.2343024204183067e-09,-2.3252218602770647e-12
208,208,DE,9.477379537433924e-06,104,0.04446346694974416,0.03340064955678938,-1.3222747255224991e-05,6.237854549207191e-10,1.0101421277827879e-13
209,209,DE,1.2157383544363255e-05,501,0.5582503641313149,0.029109577403795082,-8.744027390157887e-07,-1.3314577949588947e-08,5.322962457836134e-12
210,210,DE,9.770092793357972e-06,152,0.1805662079101176,0.03305269681789732,-1.3191364662322653e-05,8.236795709079331e-10,-4.005228416345094e-14
211,211,DE,7.578075349495507e-06,240,0.48262583901825284,0.031026650303707794,-9.75642941741325e-06,-7.649412371639999e-10,2.256853927703178e-14
212,212,DE,1.32164621427692e-05,501,0.6702606007367157,0.02932383804180092,-5.768670780203455e-06,-3.171802147138442e-09,-2.533070438652137e-13
213,213,DE,5.258320499342534e-06,209,0.24305460118341068,0.03241945994181114,-1.2038108697957066e-05,2.96156890702441e-10,8.53287205159577e-14
214,214,DE,9.885159579999572e-06,406,0.845088317091594,0.027854635609285847,-8.119969305407351e-07,-9.681923274116876e-09,2.5755843969349424e-12
215,215,DE,7.664971565590141e-06,377,0.39289828552051026,0.031058939224679054,-8.621504762548315e-06,-2.326537729158655e-09,3.473463494976521e-13
216,216,DE,2.286148626829778e-05,501,1.1268868266625265,0.026390987455854168,9.049428403289223e-07,-8.981242845850515e-09,1.2426986803030141e-12
217,217,DE,2.816831601947492e-06,211,0.29983797704525095,0.03206474834111385,-1.1290506222178764e-05,-1.0131879713525087e-11,-1.2789573105035831e-13
218,218,DE,6.410054643884999e-06,262,0.18580104048835738,0.03274789289124694,-1.2066161903657335e-05,-4.8764846171259824e-11,3.1608901668662207e-14
219,219,DE,8.620500083319419e-06,182,0.8113443766706996,0.028638514413500564,-4.164257225234234e-06,-5.101712744835026e-09,6.133946883702822e-13
220,220,DE,3.34331996075103e-05,501,1.1929447421528239,0.026125241909763612,-7.709655588707228e-08,-5.723247599009563e-09,-8.648765014226684e-13
221,221,DE,8.953641623496889e-06,400,0.9345949289587224,0.027362717279235116,1.061151273546554e-08,-1.0644401500187184e-08,3.111384333203995e-12
222,222,DE,9.870273013605928e-06,450,0.683540164103205,0.02986236668301512,-7.84962304084676e-06,-1.3696346002376703e-09,-4.743765685382038e-13
223,223,DE,2.4871504509505353e-05,501,1.1537198845013197,0.026306750779292412,6.998474042338556e-08,-7.0382838734937726e-09,2.383899556648875e-13
224,224,DE,9.305255416023099e-06,103,0.31074629182374086,0.032171552559061206,-1.1722696726114006e-05,1.3178137249562085e-10,-6.110137715354929e-14
225,225,DE,3.961439631397556e-06,60,0.35892449907321533,0.03183379970364416,-1.0917123123102224e-05,-5.7003059788660115e-11,-3.7003689286756553e-13
226,226,DE,1.5183339667480832e-05,501,1.0872901358379963,0.026749051349654305,1.1605730213821869e-07,-9.002847104848645e-09,1.8153232906165195e-12
227,227,DE,5.9448370370932564e-06,189,0.6176588218935068,0.028581484849024858,8.165556185269226e-07,-1.6162246238859475e-08,7.022567487222967e-12
228,228,DE,8.415091376987875e-06,168,0.07948476079786086,0.0336304914504542,-1.3912405768156234e-05,2.3727393355743734e-10,1.0752703479377377e-12
229,229,DE,2.099506425483047e-05,501,0.9774652412260421,0.027494859968385285,-2.22310329261315e-06,-5.305410053867629e-09,-2.854101553320829e-13
230,230,DE,2.814727195485448e-05,501,1.2310693656408456,0.0260733698215589,1.378034004363924e-07,-6.704789825995808e-09,-1.3485580038854044e-14
231,231,DE,8.474238050557648e-06,467,0.1491279042726525,0.0334731422229482,-1.428561424633349e-05,1.872306053027586e-09,-2.7450404052604494e-13
232,232,DE,2.5749173958486773e-05,501,1.1027384046810385,0.02653930884984951,-2.1730342749549663e-07,-6.727099314667851e-09,1.0477151533384907e-14
233,233,DE,8.536716059853076e-06,75,0.7156954604019296,0.028226493929951423,-1.7409203938263425e-07,-1.3117692352001101e-08,5.341736972927994e-12
234,234,DE,3.4927532883732196e-05,501,1.335007078853257,0.025414277934585897,1.627718313936314e-06,-7.918004108750348e-09,2.408050839412456e-13
235,235,DE,8.94400464853312e-06,394,0.544002058431822,0.03050997017291377,-8.322552576856121e-06,-1.1870150507171091e-09,-7.6686639023048e-13
236,236,DE,9.49455126299267e-06,120,0.3717926151047868,0.03171629843244766,-1.0219501327661943e-05,-1.065326920086332e-09,1.0420123375945736e-14
237,237,DE,1.9707607898617562e-05,501,0.9436244497295648,0.027093685485393607,6.666692356579225e-08,-9.050921159713628e-09,1.6952683188930432e-12
238,238,DE,2.4021567700729476e-05,501,1.1424428571853327,0.02667543717776577,-1.2248553708399352e-06,-5.596600280196838e-09,-2.3987281180213025e-13
239,239,DE,5.795926744687595e-06,289,0.3586873908870003,0.031561738691013315,-1.0123682207318993e-05,-9.396529513540114e-10,1.2206670887774038e-13
240,240,DE,4.715099732295586e-06,190,0.3171915836409032,0.0320110801558587,-1.0960892585881704e-05,-3.460104230541342e-10,-1.5572984226620062e-13
241,241,DE,6.856301330906365e-06,333,0.13992045587168783,0.03302664802844171,-1.2409330215994872e-05,-3.647031886732641e-10,4.621701631312004e-13
242,242,DE,5.300123956743187e-06,450,0.8651287324328877,0.02759028372590471,4.167415499133848e-07,-1.2538924365596286e-08,4.655079131506983e-12
243,243,DE,4.667843110883234e-05,501,1.0522714028956746,0.02809811665145471,-6.462687885153274e-06,1.3218626780234299e-11,-1.7211159468346517e-12
244,244,DE,1.7336764656660186e-05,501,0.8659338235224243,0.028617835058028177,-5.739850796554325e-06,-1.966783667371363e-09,-9.14049578554722e-13
245,245,DE,7.60301136655574e-05,501,1.5152761360097327,0.024791022164437855,-3.860063442728857e-07,-8.100227725677184e-10,-4.59290116089094e-12
246,246,DE,2.776423003082995e-05,501,1.0630450760691652,0.027682471149891617,-4.491483152883874e-06,-1.923147528039233e-09,-1.6068274902065034e-12
247,247,DE,2.559789286462238e-05,501,1.1632532097169817,0.026295699743351195,-3.872239798780946e-08,-6.991392478250374e-09,2.9362848852046806e-13
248,248,DE,2.463023822193854e-05,501,1.0919985551944493,0.026794362723938325,-7.812627091878247e-07,-6.369423741957069e-09,-4.0859618487843626e-14
249,249,DE,9.17570439523695e-06,300,0.07910849282190877,0.033113057366506174,-1.2417533123873203e-05,-4.5502057095880506e-10,6.566580609880578e-13
250,250,DE,2.7717210226074046e-05,501,1.214347942618903,0.026161809812777496,4.0288327857584647e-08,-6.710003559331136e-09,-1.2326873328586077e-14
251,251,DE,7.957451225214928e-06,331,0.012316628076103227,0.03369734208197163,-1.3498618412310267e-05,-3.633279339559607e-10,1.1226346089324866e-12
252,252,DE,9.746922139915453e-06,179,0.644300053632889,0.03014387449779644,-8.650620034003361e-06,-2.0754712803998234e-10,-9.8867268688786e-13
253,253,DE,1.645603276949404e-05,501,0.9747214354497926,0.027025035222657194,6.742465906108097e-08,-9.018291034565163e-09,1.708751904004761e-12
254,254,DE,2.7922067606966342e-05,501,1.160167434144005,0.026367277150051837,2.3464129949554942e-08,-6.892560272344839e-09,-1.0003359535484867e-14
