iteration,seed,final_objective_value,n_iter_opt,x0,x1,x2,x3
82,82,9.552462789651602e-09,124,0.9999022642657474,0.999804494605067,0.7945751923330509,0.8316620066376527
83,83,9.965614348312973e-09,111,0.9999758704050751,0.9999614281756498,0.24037626906952747,0.2983895369497782
84,84,8.635549546178363e-09,128,1.0000331041579646,1.000074892535833,0.8435940197765338,0.6549842775007089
85,85,5.523277842465563e-09,170,1.0000165716262885,1.000025898764229,0.28871141681332024,0.7260862029792684
86,86,4.999171963067046e-09,159,1.0000596434714277,1.000115493358802,0.3113565245006384,0.48240283375368004
87,87,8.300293368009365e-09,163,1.0000835604844125,1.0001634976084783,0.8672988031246442,0.5027849506191375
88,88,5.577151173935421e-09,220,1.000062038965865,1.000128239084844,0.5925757723369616,0.28060823280907643
89,89,2.943925455591576e-09,159,0.9999480462041589,0.9998945307272754,0.7206668817388767,0.22958894984380324
90,90,5.4172055137708325e-09,225,1.0000727656693504,1.000144430455991,0.9182920777613239,0.9745761313252862
91,91,5.766484243508098e-09,135,0.9999267787810291,0.9998515501210404,0.9883367870049654,0.17621930762820168
92,92,9.201462745222088e-09,183,0.9999656151328814,0.999922276480936,0.09452574269807656,0.9503132651365832
93,93,1.1356544776503174e-09,163,0.9999962264464582,0.9999891041539982,0.05726070888117624,0.657883522884319
94,94,3.1624334569950277e-09,152,0.9999856635057882,0.9999658894800907,0.8406324519377895,0.5550014521264545
95,95,6.044304602216337e-09,195,0.9999269107676677,0.9998564769126905,0.26805522140690885,0.2764823731952012
96,96,1.9804179668750497e-09,154,0.9999721668808009,0.9999478069064296,0.12936028177941403,0.8571095063795716
97,97,3.826997976835897e-09,157,0.9999680776941801,0.9999308573844952,0.09808058620986218,0.27289367526398195
98,98,1.1462321086396589e-09,212,0.9999661568915158,0.9999324085294969,0.9496431263568219,0.33156541220578384
99,99,5.666455056848005e-09,244,0.9999880520617239,0.9999835364272783,0.39512865551858734,0.5813228338738514
100,100,6.918398254959096e-09,224,0.9999255027463697,0.9998473116406603,0.23695307659002285,0.4969002866638959
101,101,2.5022589863009146e-10,133,1.0000058858861556,1.0000103035350358,0.7165895132786259,0.30062951782444114
102,102,5.826216374742906e-09,160,1.0000095203605885,1.0000114674511937,0.9489238508920189,0.09674808611659023
103,103,1.9736982305287552e-10,219,0.9999992449431094,0.9999998927399963,0.39407322693965446,0.6931978281325868
104,104,1.3017459200848514e-09,124,1.0000013735652147,0.9999991417762467,0.7325379656994168,0.1852313255989437
105,105,2.9096576812135716e-09,187,0.999969829782056,0.9999351889917918,0.8171622669786672,0.07767549221965894
106,106,9.184490647325913e-09,143,1.0000401668015573,1.000071633998928,0.4626803480068168,0.21317102781590397
107,107,4.330935362218511e-09,180,1.000063171668726,1.0001281919842657,0.442699389314685,0.32803665959966155
108,108,4.270811432707834e-09,126,0.9999360762561685,0.9998707980463848,0.5527914924509426,0.8963404269749388
109,109,1.1717635433686353e-09,158,0.9999758076724511,0.9999491941646349,0.5615106895758524,0.4749628653807644
110,110,1.2376200010505021e-09,190,0.9999787921890366,0.9999603916922074,0.7874156192220304,0.1716523080141328
111,111,6.9926406446118685e-09,154,1.000002060070839,1.0000124798090448,0.674741403770419,0.34071776858307806
112,112,7.73883865529462e-09,126,0.9999865009547612,0.9999643092128029,0.9617567652171133,0.4588031407803036
113,113,7.511518392107536e-09,166,0.999953943831957,0.9999152316838699,0.8765164320913251,0.7253257044988721
114,114,6.7728937059786684e-09,147,0.9999198558195146,0.9998378477572231,0.40562054655160906,0.8033282537928472
115,115,7.037921250735961e-10,148,1.0000221428198932,1.0000457472517568,0.6730414279688445,0.21381671274061015
116,116,2.6377966325231693e-10,151,0.9999953281607533,0.9999922118290488,0.7529428141186791,0.2657934482412727
117,117,4.893414220593873e-09,87,0.9999776572805646,0.9999486861711971,0.48960725594369015,0.40152826462885427
118,118,3.1238072844723833e-09,175,1.0000332480008944,1.0000620044713318,0.11599084051693942,0.1722855779845533
119,119,5.348397014680719e-09,158,0.9999271132185917,0.9998536324658386,0.21160329264796418,0.6125527370053969
120,120,2.00520730601657e-10,206,0.9999993366626948,0.9999972588269281,0.4544181617802653,0.41694674649058117
121,121,1.7139192560064181e-09,186,1.000041344186656,1.0000824761320577,0.46314171821737554,0.09218824619034117
122,122,4.358323945723558e-09,188,1.0000560531945348,1.0001155971711038,0.5927795046816259,0.04307835084189225
123,123,1.835047978527391e-09,197,1.0000409159201946,1.0000831021178802,0.6557940992088249,0.8036156124842216
124,124,9.553039788977531e-09,131,1.0000586153200195,1.0001094127689678,0.8952237807373569,0.9702032917423062
125,125,4.2714646241228704e-10,136,1.00001164420113,1.0000249960478544,0.4263181600791827,0.6517075711866223
126,126,5.778979908103839e-09,157,1.0000465769196178,1.0000991639787409,0.306538781122763,0.7595369429750337
127,127,3.647797232608776e-09,236,1.000028768527176,1.0000522273555688,0.5122210448134915,0.41359948012012315
128,128,4.7743647040111815e-09,179,1.0000590199551325,1.000114450331416,0.5776757357160852,0.22369285632266905
129,129,3.7382530491631e-09,169,0.9999502599564707,0.9999040779194894,0.8965011492770331,0.8278236218066337
130,130,1.6507037829026105e-09,140,1.0000143134892352,1.0000324295875973,0.8170504810700111,0.19258950655424723
131,131,9.103597719707643e-09,154,0.9999306313407709,0.9998547164731463,0.7302675605836944,0.670893131116672
132,132,6.362466121569421e-09,150,1.00000322790633,0.9999984858502173,0.16861362363065424,0.5158152685681131
133,133,8.405680012085107e-09,195,0.9999550061489464,0.9999020260600882,0.5164791400270129,0.4207084265915437
134,134,6.673427777154135e-09,219,0.9999954540953125,0.9999827517644366,0.2680012186284026,0.2052458717520581
135,135,1.2435959134219456e-09,163,0.9999781260015935,0.9999590185693421,0.43521876557946615,0.1220694090199525
136,136,5.2327811621948576e-09,125,1.000049427772193,1.0000935762486687,0.27709391602595973,0.5154724312952266
137,137,9.65389932606279e-09,187,0.9999078413761994,0.9998122843593706,0.913433929324323,0.6726750456768221
138,138,5.648887583355406e-09,187,1.0000031500133069,1.0000138093407647,0.5094419867741843,0.5048867566518277
139,139,5.269324351471232e-10,157,1.0000162327626083,1.000030842736492,0.9392887985119854,0.2788455315517015
140,140,3.977050766820549e-09,273,1.0000409015228708,1.0000770045976428,0.7524083134110433,0.24428537456671728
141,141,4.1521986825566686e-09,122,1.000001823462094,1.0000100881026144,0.5016960320878091,0.4313166217868555
142,142,6.120948595575935e-09,264,0.9999220779896917,0.9998448628286848,0.6403283420191325,0.6937018869443181
143,143,3.3633511854611244e-09,194,0.9999787146383984,0.9999628244352,0.7553875160535702,0.9659160182939613
144,144,3.577218030871281e-09,150,0.9999402569304954,0.9998802348762119,0.9806093875684593,0.28431586145545007
145,145,9.448953114159945e-09,227,0.9999031386244892,0.9998054691529805,0.5091105037307632,0.4864245134662165
146,146,9.104186274220316e-09,220,0.9999449281112646,0.9998820674178248,0.4427744821378101,0.2598073761683251
147,147,2.6826620246659983e-09,206,1.000040283624442,1.000083824469336,0.47023836107271116,0.12828226796353617
148,148,8.22007661953428e-09,216,0.9999145788742835,0.9998261264471378,0.07897248091547907,0.24914925197459292
149,149,5.433265352921626e-09,135,0.9999762780723179,0.999945577785171,0.46200901280523365,0.06539229140077463
150,150,1.5552172585916472e-09,241,1.0000167635021926,1.0000370968823702,0.5380119017075317,0.7225435048970806
151,151,6.812396275398263e-09,158,1.0000773021465776,1.0001575029741023,0.4799436935820309,0.5008344570179257
152,152,8.503455192486801e-09,130,0.999928622618769,0.9998630887606882,0.11515947382687214,0.5426141041407619
153,153,9.955817982784791e-09,129,0.9999004095822516,0.9998014419993514,0.765615283171438,0.856217600219162
154,154,5.38522233390381e-10,184,0.9999847009659067,0.9999676572825277,0.8196437203279306,0.18955133027155135
155,155,9.307159736087655e-09,207,1.000076039467138,1.0001461474111863,0.6146441899700934,0.17604583945965407
156,156,8.563202386429404e-09,114,1.000006377343981,1.00000352297264,0.30240465888062174,0.32716681770134154
157,157,5.438111591545638e-09,201,0.9999565458427087,0.999919051633605,0.6917168490826545,0.7543434407364777
158,158,7.772254482678974e-09,191,1.0000873959491365,1.0001736410780513,0.2380431676030728,0.4741461675649806
159,159,3.951032457020476e-09,130,0.9999681965872428,0.9999418159710675,0.5596161961075687,0.5637460352224362
160,160,4.440802504565794e-09,179,0.9999567054608557,0.9999083468456896,0.4823430449065839,0.5093078610081901
161,161,1.7229585175474823e-09,160,0.9999585660781611,0.9999168851033472,0.33237061570494913,0.2517799980242669
162,162,8.634341502663531e-09,204,1.0000053901889168,1.0000200568757018,0.845920455197884,0.9127731807917899
163,163,3.5266440963334e-10,131,0.9999909083587817,0.9999801736128626,0.5246396777423078,0.39294901475222044
164,164,9.441721040449292e-10,179,1.0000295490985436,1.0000599418209666,0.6425004390968816,0.44955608876886377
165,165,4.25665622071387e-09,205,1.0000651322703447,1.0001306488300103,0.35810969539091964,0.2984818014204836
166,166,9.485251973672019e-09,174,1.0000973115940075,1.0001942363540741,0.2855986827980549,0.3585004264015793
167,167,3.1658932481678614e-09,147,0.9999481159347898,0.9998984115710109,0.5839332155489122,0.3328490275793462
168,168,9.616983641295161e-09,167,1.0000890506882407,1.0001740020463916,0.9374827338541926,0.8972218790351862
169,169,1.0015660686387649e-09,197,1.0000304787635117,1.0000618105771168,0.8014399524092126,0.32995038927205766
170,170,1.8034943328547732e-09,140,0.9999991173383089,1.0000024805168206,0.5456904603230771,0.806256135291763
171,171,4.185790858578813e-09,164,0.9999365843650622,0.9998744543448319,0.5305068424407345,0.2548567207490892
172,172,7.192607754122854e-09,130,1.0000142261684402,1.0000368132951425,0.6246909196235085,0.2694729188805086
173,173,6.057702684478792e-09,157,1.0000764557405157,1.0001543741121057,0.4831131187005481,0.2032776477855497
174,174,9.740271922449262e-09,123,0.9999548682499677,0.999900961636981,0.6524500398963394,0.24242918465024121
175,175,7.770249170887102e-09,149,1.0000880973197037,1.00017590054906,0.628844309975114,0.14140023685178454
176,176,9.780782449153362e-09,187,1.0000710538754112,1.0001489918468212,0.6125553338752294,0.502952301318278
177,177,8.740533672365216e-09,143,1.000058395701331,1.00010949380201,0.44226732144546516,0.521241691530418
178,178,7.51276461590382e-09,148,1.0000862382673312,1.0001733541777895,0.9988808045920049,0.49668411671063
179,179,9.714483224302464e-09,154,1.0000951429161575,1.0001877213485382,0.7149392521536281,0.512349923227519
180,180,2.8921810301631726e-09,178,0.9999516751983237,0.9999009928705542,0.8532783955814295,0.554413443021531
181,181,9.175065139832578e-09,130,0.9999208757151056,0.9998471562209226,0.25778871074461396,0.3137777973580762
182,182,9.384217551483923e-09,136,0.9999927793544459,0.9999758984919704,0.2844552298799839,0.39153713063151296
183,183,6.878453325627954e-09,130,0.9999821460518754,0.9999723916137467,0.48543146522039454,0.34961509003052754
184,184,1.8529013853036997e-09,166,1.0000204601196763,1.0000447078533536,0.43231664917539797,0.9805666550370649
185,185,9.722961185330799e-09,242,1.0000970318359375,1.0001923187096697,0.232064205889386,0.28570040534292385
186,186,6.223035586506045e-09,189,0.9999791470173637,0.999965902484231,0.41548610279658527,0.2742788107719654
187,187,9.381004780230424e-09,117,0.9999217177823521,0.9998491451121178,0.4919308521936158,0.8766482561647303
188,188,7.148494065674151e-09,182,0.9999355527519779,0.9998765823590107,0.38324329136453134,0.25430929134994223
189,189,9.450683161362431e-09,217,0.9999132722789023,0.9998309441013082,0.049424700614753736,0.8246973319670439
190,190,7.974981469966391e-09,125,1.0000820528761578,1.0001676371225376,0.32300748391662826,0.24948728811784793
191,191,8.473011264165472e-09,147,1.0000580883811965,1.000109039582589,0.9661049119973498,0.4160438993814756
192,192,1.959680455356284e-10,174,1.0000138124160347,1.0000273973123164,0.7332532577223243,0.3664052029815798
193,193,7.380353844348374e-10,145,0.9999733503391429,0.9999472289390626,0.21302274979957778,0.547953928457384
194,194,3.346746637338055e-09,215,1.0000086125945937,1.0000115046254177,0.9967796917420364,0.5800693367646945
195,195,8.851777279560111e-09,128,1.0000626709820954,1.0001323631030288,0.7747678751805868,0.27713697386450226
196,196,2.3925022069690467e-09,117,0.9999594315629261,0.9999161321829136,0.696324864839945,0.5545247822441018
197,197,2.360470739279302e-09,123,0.9999953966278609,0.9999956298869903,0.21146191975402334,0.2550168973402008
198,198,8.668190649211416e-09,173,0.9999760909115651,0.9999431843137908,0.7706508336191785,0.44380633240637246
199,199,6.728657589702839e-10,138,0.9999741116184921,0.9999483869244271,0.7597257560002743,0.3250858260628552
